,x1,x2,r_x,a_x
11388,10.424251372126161,-9.789023614780216,14.29999999999996,5.529203070318037
11389,11.018339371693758,-9.115163053406237,14.29999999999996,5.592034923389832
11390,11.568943019561724,-8.405329107782332,14.29999999999996,5.6548667764616285
11391,12.073889334678789,-7.662323168199624,14.299999999999963,5.717698629533424
11392,12.531185524627217,-6.889077539654508,14.299999999999963,5.7805304826052195
11393,12.939026850264046,-6.088643869380516,14.29999999999996,5.843362335677016
11394,13.29580374820196,-5.264181103390879,14.299999999999962,5.906194188748811
11395,13.600108183020662,-4.41894301956173,14.299999999999963,5.969026041820608
11396,13.85073920413939,-3.556265386457412,14.299999999999963,6.031857894892403
11397,14.046707685420209,-2.679552798575858,14.29999999999996,6.094689747964199
11398,14.187240228796998,-1.7922652399695391,14.299999999999965,6.157521601035995
11399,14.271782216524244,-0.8979044292691769,14.29999999999996,6.220353454107791
11400,14.39999999999996,3.6739403974420594e-16,14.39999999999996,2.5513474982236594e-17
11401,14.371584889367071,0.9041834812221101,14.39999999999996,0.06283185307179587
11402,14.286451698928442,1.8047985633259764,14.399999999999961,0.12566370614359176
11403,14.144936410493077,2.698290930034428,14.39999999999996,0.18849555921538766
11404,13.947597520252248,3.5811343751738995,14.39999999999996,0.2513274122871835
11405,13.695213834650172,4.4498447189992305,14.399999999999958,0.3141592653589793
11406,13.388781396790781,5.300993558659348,14.399999999999958,0.37699111843077526
11407,13.029509555510645,6.13122179853703,14.39999999999996,0.4398229715025711
11408,12.6188161926316,6.937252907064682,14.399999999999961,0.502654824574367
11409,12.158322127228983,7.715905847697531,14.399999999999961,0.5654866776461629
11410,11.64984471899921,8.46410763301159,14.399999999999961,0.6283185307179586
11411,11.095390695971332,9.178905452381107,14.39999999999996,0.6911503837897547
11412,10.497148234868297,9.857478325373089,14.39999999999996,0.7539822368615503
11413,9.857478325373087,10.497148234868297,14.399999999999958,0.8168140899333463
11414,9.178905452381105,11.095390695971334,14.39999999999996,0.8796459430051421
11415,8.464107633011587,11.649844718999212,14.39999999999996,0.9424777960769383
11416,7.7159058476975275,12.158322127228983,14.39999999999996,1.0053096491487339
11417,6.937252907064679,12.618816192631602,14.39999999999996,1.0681415022205298
11418,6.1312217985370285,13.029509555510646,14.399999999999961,1.1309733552923256
11419,5.300993558659346,13.388781396790785,14.399999999999961,1.1938052083641215
11420,4.4498447189992305,13.695213834650172,14.399999999999958,1.2566370614359172
11421,3.581134375173896,13.947597520252248,14.399999999999958,1.3194689145077134
11422,2.698290930034425,14.144936410493077,14.39999999999996,1.3823007675795091
11423,1.8047985633259755,14.286451698928442,14.39999999999996,1.4451326206513049
11424,0.9041834812221093,14.371584889367071,14.39999999999996,1.5079644737231008
11425,-3.34922447005365e-15,14.39999999999996,14.39999999999996,1.5707963267948968
11426,-0.9041834812221122,14.371584889367071,14.39999999999996,1.6336281798666925
11427,-1.8047985633259782,14.286451698928442,14.399999999999961,1.6964600329384885
11428,-2.698290930034429,14.144936410493077,14.39999999999996,1.7592918860102842
11429,-3.5811343751739,13.947597520252248,14.39999999999996,1.8221237390820801
11430,-4.449844718999233,13.695213834650172,14.39999999999996,1.884955592153876
11431,-5.300993558659349,13.388781396790781,14.39999999999996,1.9477874452256718
11432,-6.13122179853703,13.029509555510645,14.39999999999996,2.0106192982974678
11433,-6.937252907064681,12.6188161926316,14.39999999999996,2.0734511513692633
11434,-7.715905847697534,12.158322127228981,14.39999999999996,2.1362830044410597
11435,-8.464107633011588,11.64984471899921,14.39999999999996,2.199114857512855
11436,-9.178905452381109,11.095390695971332,14.399999999999961,2.261946710584651
11437,-9.85747832537309,10.497148234868295,14.39999999999996,2.324778563656447
11438,-10.497148234868297,9.857478325373087,14.399999999999958,2.3876104167282426
11439,-11.095390695971336,9.178905452381104,14.39999999999996,2.450442269800039
11440,-11.64984471899921,8.46410763301159,14.399999999999961,2.5132741228718345
11441,-12.158322127228985,7.715905847697529,14.399999999999961,2.5761059759436304
11442,-12.6188161926316,6.9372529070646785,14.39999999999996,2.6389378290154264
11443,-13.029509555510646,6.131221798537028,14.399999999999961,2.7017696820872223
11444,-13.388781396790785,5.300993558659345,14.399999999999961,2.7646015351590183
11445,-13.695213834650175,4.449844718999225,14.399999999999961,2.8274333882308142
11446,-13.947597520252248,3.5811343751738978,14.399999999999958,2.8902652413026098
11447,-14.144936410493077,2.698290930034426,14.39999999999996,2.9530970943744057
11448,-14.286451698928442,1.8047985633259747,14.39999999999996,3.0159289474462017
11449,-14.371584889367071,0.9041834812221063,14.39999999999996,3.0787608005179976
11450,-14.39999999999996,-6.331054900363094e-15,14.39999999999996,3.1415926535897936
11451,-14.371584889367071,-0.9041834812221113,14.39999999999996,3.204424506661589
11452,-14.286451698928442,-1.804798563325977,14.399999999999961,3.267256359733385
11453,-14.144936410493077,-2.698290930034428,14.39999999999996,3.330088212805181
11454,-13.947597520252248,-3.5811343751739027,14.39999999999996,3.392920065876977
11455,-13.695213834650172,-4.449844718999237,14.39999999999996,3.455751918948773
11456,-13.388781396790778,-5.3009935586593535,14.399999999999958,3.518583772020569
11457,-13.029509555510645,-6.131221798537029,14.39999999999996,3.5814156250923643
11458,-12.6188161926316,-6.937252907064682,14.399999999999961,3.6442474781641603
11459,-12.158322127228981,-7.715905847697533,14.39999999999996,3.7070793312359562
11460,-11.649844718999205,-8.464107633011594,14.399999999999958,3.769911184307752
11461,-11.095390695971332,-9.178905452381109,14.399999999999961,3.8327430373795477
11462,-10.497148234868297,-9.85747832537309,14.399999999999961,3.8955748904513436
11463,-9.857478325373089,-10.497148234868295,14.399999999999958,3.958406743523139
11464,-9.178905452381104,-11.095390695971336,14.39999999999996,4.0212385965949355
11465,-8.46410763301159,-11.64984471899921,14.399999999999961,4.084070449666731
11466,-7.715905847697524,-12.158322127228987,14.39999999999996,4.1469023027385274
11467,-6.93725290706468,-12.6188161926316,14.39999999999996,4.209734155810323
11468,-6.131221798537021,-13.02950955551065,14.399999999999961,4.272566008882119
11469,-5.300993558659345,-13.388781396790785,14.399999999999961,4.335397861953915
11470,-4.449844718999231,-13.695213834650172,14.39999999999996,4.39822971502571
11471,-3.5811343751738933,-13.947597520252252,14.399999999999961,4.461061568097507
11472,-2.6982909300344264,-14.144936410493077,14.39999999999996,4.523893421169302
11473,-1.8047985633259684,-14.286451698928442,14.39999999999996,4.586725274241099
11474,-0.9041834812221072,-14.371584889367071,14.39999999999996,4.649557127312894
11475,-2.277843046414069e-15,-14.39999999999996,14.39999999999996,4.71238898038469
11476,0.9041834812221154,-14.371584889367071,14.399999999999961,4.775220833456486
11477,1.804798563325976,-14.286451698928442,14.399999999999961,4.838052686528282
11478,2.698290930034435,-14.144936410493077,14.399999999999961,4.900884539600078
11479,3.5811343751739013,-13.947597520252248,14.39999999999996,4.9637163926718735
11480,4.449844718999228,-13.695213834650175,14.399999999999961,5.026548245743669
11481,5.300993558659355,-13.388781396790778,14.399999999999958,5.089380098815465
11482,6.131221798537031,-13.029509555510645,14.39999999999996,5.152211951887261
11483,6.937252907064687,-12.618816192631597,14.39999999999996,5.215043804959057
11484,7.715905847697533,-12.158322127228981,14.39999999999996,5.277875658030853
11485,8.464107633011597,-11.649844718999205,14.39999999999996,5.340707511102649
11486,9.178905452381109,-11.095390695971332,14.399999999999961,5.403539364174445
11487,9.857478325373087,-10.497148234868298,14.39999999999996,5.46637121724624
11488,10.497148234868302,-9.857478325373084,14.39999999999996,5.529203070318037
11489,11.095390695971336,-9.178905452381105,14.399999999999961,5.592034923389832
11490,11.649844718999217,-8.46410763301158,14.39999999999996,5.6548667764616285
11491,12.158322127228988,-7.715905847697522,14.39999999999996,5.717698629533424
11492,12.618816192631602,-6.9372529070646785,14.39999999999996,5.7805304826052195
11493,13.029509555510646,-6.131221798537022,14.399999999999958,5.843362335677016
11494,13.388781396790785,-5.3009935586593455,14.399999999999961,5.906194188748811
11495,13.695213834650175,-4.449844718999223,14.39999999999996,5.969026041820608
11496,13.947597520252252,-3.5811343751738964,14.399999999999961,6.031857894892403
11497,14.144936410493077,-2.69829093003443,14.39999999999996,6.094689747964199
11498,14.286451698928442,-1.804798563325969,14.39999999999996,6.157521601035995
11499,14.371584889367071,-0.9041834812221081,14.39999999999996,6.220353454107791
11500,14.499999999999957,3.6739403974420594e-16,14.499999999999957,2.5337519982359106e-17
11501,14.471387562209895,0.9104625331750413,14.499999999999957,0.06283185307179587
11502,14.385663169059889,1.8173318866824064,14.49999999999996,0.12566370614359174
11503,14.243165135565945,2.717029061493,14.49999999999996,0.18849555921538763
11504,14.04445583636511,3.606003363890385,14.499999999999957,0.2513274122871835
11505,13.790319486279685,4.480746418436725,14.499999999999957,0.31415926535897937
11506,13.481759045379606,5.337806013927816,14.49999999999996,0.37699111843077526
11507,13.119992260757243,6.173799727693536,14.499999999999957,0.43982297150257116
11508,12.706446860635983,6.985428274474852,14.499999999999957,0.502654824574367
11509,12.242754919779182,7.7694885271954295,14.499999999999957,0.5654866776461629
11510,11.730746418436702,8.522886158240837,14.499999999999957,0.6283185307179588
11511,11.172442020248909,9.242647851355974,14.499999999999956,0.6911503837897547
11512,10.570045097610437,9.925933035965956,14.49999999999996,0.7539822368615503
11513,9.925933035965954,10.570045097610437,14.499999999999957,0.8168140899333464
11514,9.242647851355972,11.17244202024891,14.499999999999956,0.8796459430051421
11515,8.522886158240834,11.730746418436704,14.499999999999957,0.942477796076938
11516,7.769488527195426,12.242754919779182,14.499999999999956,1.0053096491487339
11517,6.98542827447485,12.706446860635985,14.499999999999957,1.0681415022205298
11518,6.173799727693535,13.119992260757245,14.499999999999957,1.1309733552923256
11519,5.337806013927813,13.481759045379606,14.499999999999957,1.1938052083641215
11520,4.480746418436725,13.790319486279685,14.499999999999957,1.2566370614359172
11521,3.6060033638903812,14.04445583636511,14.499999999999957,1.3194689145077134
11522,2.717029061492997,14.243165135565945,14.49999999999996,1.3823007675795091
11523,1.8173318866824055,14.385663169059889,14.49999999999996,1.4451326206513049
11524,0.9104625331750406,14.471387562209895,14.499999999999957,1.5079644737231008
11525,-3.365305696550416e-15,14.499999999999957,14.499999999999957,1.5707963267948968
11526,-0.9104625331750432,14.471387562209895,14.499999999999957,1.6336281798666925
11527,-1.8173318866824082,14.385663169059885,14.499999999999957,1.6964600329384885
11528,-2.717029061493001,14.243165135565942,14.499999999999956,1.7592918860102842
11529,-3.6060033638903843,14.04445583636511,14.499999999999957,1.82212373908208
11530,-4.480746418436728,13.790319486279685,14.499999999999957,1.884955592153876
11531,-5.337806013927817,13.481759045379606,14.49999999999996,1.9477874452256718
11532,-6.173799727693536,13.119992260757243,14.499999999999957,2.0106192982974678
11533,-6.9854282744748515,12.706446860635983,14.499999999999957,2.0734511513692633
11534,-7.769488527195432,12.24275491977918,14.499999999999957,2.1362830044410597
11535,-8.522886158240835,11.730746418436702,14.499999999999957,2.199114857512855
11536,-9.242647851355976,11.172442020248909,14.499999999999957,2.261946710584651
11537,-9.925933035965958,10.570045097610434,14.499999999999957,2.324778563656447
11538,-10.570045097610437,9.925933035965954,14.499999999999957,2.387610416728243
11539,-11.172442020248914,9.24264785135597,14.499999999999957,2.450442269800039
11540,-11.730746418436702,8.522886158240837,14.499999999999957,2.5132741228718345
11541,-12.242754919779184,7.769488527195428,14.49999999999996,2.5761059759436304
11542,-12.706446860635983,6.985428274474849,14.499999999999956,2.6389378290154264
11543,-13.119992260757243,6.173799727693534,14.499999999999956,2.701769682087222
11544,-13.481759045379606,5.337806013927811,14.499999999999957,2.7646015351590183
11545,-13.790319486279689,4.480746418436718,14.499999999999957,2.8274333882308142
11546,-14.04445583636511,3.606003363890383,14.499999999999957,2.8902652413026098
11547,-14.243165135565945,2.717029061492998,14.49999999999996,2.9530970943744057
11548,-14.385663169059889,1.8173318866824046,14.49999999999996,3.0159289474462017
11549,-14.471387562209895,0.9104625331750376,14.499999999999956,3.0787608005179976
11550,-14.499999999999957,-6.363217353356626e-15,14.499999999999957,3.1415926535897936
11551,-14.471387562209895,-0.9104625331750426,14.499999999999957,3.204424506661589
11552,-14.385663169059889,-1.817331886682407,14.499999999999961,3.267256359733385
11553,-14.243165135565942,-2.717029061493,14.499999999999956,3.330088212805181
11554,-14.04445583636511,-3.606003363890387,14.49999999999996,3.392920065876977
11555,-13.790319486279685,-4.4807464184367305,14.499999999999957,3.455751918948773
11556,-13.481759045379603,-5.337806013927819,14.499999999999956,3.518583772020569
11557,-13.119992260757243,-6.1737997276935355,14.499999999999956,3.5814156250923643
11558,-12.706446860635983,-6.985428274474852,14.499999999999957,3.6442474781641603
11559,-12.24275491977918,-7.769488527195431,14.499999999999957,3.7070793312359562
11560,-11.730746418436699,-8.52288615824084,14.499999999999957,3.769911184307752
11561,-11.172442020248909,-9.24264785135598,14.49999999999996,3.832743037379548
11562,-10.570045097610437,-9.925933035965958,14.49999999999996,3.8955748904513436
11563,-9.925933035965956,-10.570045097610436,14.499999999999957,3.958406743523139
11564,-9.24264785135597,-11.172442020248914,14.499999999999957,4.0212385965949355
11565,-8.522886158240837,-11.730746418436702,14.499999999999957,4.084070449666731
11566,-7.769488527195422,-12.242754919779186,14.499999999999957,4.1469023027385274
11567,-6.985428274474851,-12.706446860635983,14.499999999999956,4.209734155810323
11568,-6.1737997276935275,-13.11999226075725,14.49999999999996,4.272566008882119
11569,-5.337806013927812,-13.481759045379606,14.499999999999957,4.335397861953915
11570,-4.480746418436726,-13.790319486279685,14.499999999999957,4.39822971502571
11571,-3.6060033638903786,-14.04445583636511,14.499999999999956,4.461061568097507
11572,-2.7170290614929984,-14.243165135565945,14.49999999999996,4.523893421169302
11573,-1.8173318866823984,-14.385663169059889,14.49999999999996,4.586725274241099
11574,-0.9104625331750384,-14.471387562209895,14.499999999999956,4.649557127312894
11575,-2.2962127484012793e-15,-14.499999999999957,14.499999999999957,4.71238898038469
11576,0.9104625331750467,-14.471387562209895,14.499999999999957,4.775220833456486
11577,1.8173318866824064,-14.385663169059889,14.49999999999996,4.838052686528282
11578,2.717029061493007,-14.243165135565942,14.499999999999957,4.900884539600078
11579,3.6060033638903866,-14.04445583636511,14.499999999999957,4.9637163926718735
11580,4.480746418436722,-13.790319486279689,14.49999999999996,5.026548245743669
11581,5.337806013927821,-13.481759045379603,14.499999999999957,5.089380098815465
11582,6.173799727693537,-13.119992260757243,14.499999999999957,5.152211951887261
11583,6.985428274474858,-12.706446860635982,14.499999999999957,5.215043804959057
11584,7.769488527195431,-12.24275491977918,14.499999999999957,5.277875658030853
11585,8.52288615824084,-11.730746418436699,14.499999999999957,5.340707511102648
11586,9.242647851355976,-11.172442020248909,14.499999999999957,5.403539364174445
11587,9.925933035965954,-10.57004509761044,14.499999999999957,5.466371217246239
11588,10.570045097610443,-9.92593303596595,14.49999999999996,5.529203070318037
11589,11.172442020248914,-9.242647851355972,14.49999999999996,5.592034923389832
11590,11.730746418436711,-8.522886158240825,14.499999999999957,5.6548667764616285
11591,12.242754919779188,-7.769488527195421,14.499999999999957,5.717698629533424
11592,12.706446860635985,-6.985428274474849,14.499999999999957,5.7805304826052195
11593,13.119992260757247,-6.173799727693528,14.499999999999957,5.843362335677016
11594,13.481759045379606,-5.337806013927812,14.499999999999957,5.906194188748811
11595,13.790319486279689,-4.480746418436718,14.499999999999957,5.969026041820608
11596,14.04445583636511,-3.6060033638903817,14.499999999999957,6.031857894892403
11597,14.243165135565945,-2.7170290614930024,14.49999999999996,6.094689747964199
11598,14.385663169059889,-1.817331886682399,14.49999999999996,6.157521601035995
11599,14.471387562209895,-0.9104625331750393,14.499999999999957,6.220353454107791
11600,14.599999999999959,3.6739403974420594e-16,14.599999999999959,2.5163975324945684e-17
11601,14.571190235052722,0.9167415851279728,14.599999999999957,0.06283185307179588
11602,14.484874639191336,1.8298652100388368,14.599999999999959,0.12566370614359174
11603,14.341393860638814,2.735767192951573,14.599999999999959,0.1884955592153877
11604,14.141314152477975,3.630872352606871,14.599999999999959,0.2513274122871835
11605,13.885425137909202,4.51164811787422,14.599999999999959,0.3141592653589793
11606,13.57473669396843,5.3746184691962835,14.599999999999959,0.37699111843077526
11607,13.210474966003847,6.216377656850044,14.599999999999959,0.4398229715025711
11608,12.794077528640372,7.0336036418850245,14.59999999999996,0.502654824574367
11609,12.327187712329385,7.82307120669333,14.599999999999959,0.5654866776461629
11610,11.8116481178742,8.581664683470084,14.59999999999996,0.6283185307179586
11611,11.249493344526488,9.306390250330844,14.599999999999959,0.6911503837897547
11612,10.642941960352578,9.994387746558827,14.599999999999959,0.7539822368615504
11613,9.994387746558825,10.642941960352578,14.599999999999959,0.8168140899333463
11614,9.306390250330843,11.249493344526492,14.599999999999959,0.8796459430051422
11615,8.58166468347008,11.811648117874201,14.599999999999959,0.9424777960769383
11616,7.823071206693326,12.327187712329385,14.599999999999957,1.0053096491487339
11617,7.033603641885022,12.794077528640374,14.59999999999996,1.0681415022205298
11618,6.216377656850042,13.210474966003849,14.59999999999996,1.1309733552923256
11619,5.374618469196282,13.574736693968434,14.59999999999996,1.1938052083641215
11620,4.51164811787422,13.885425137909202,14.599999999999959,1.2566370614359172
11621,3.6308723526068674,14.141314152477975,14.599999999999959,1.3194689145077134
11622,2.73576719295157,14.341393860638814,14.599999999999959,1.3823007675795091
11623,1.829865210038836,14.484874639191336,14.599999999999959,1.4451326206513049
11624,0.916741585127972,14.571190235052722,14.599999999999957,1.5079644737231008
11625,-3.3813869230471828e-15,14.599999999999959,14.599999999999959,1.5707963267948968
11626,-0.9167415851279747,14.571190235052722,14.599999999999957,1.6336281798666925
11627,-1.829865210038839,14.484874639191336,14.59999999999996,1.6964600329384885
11628,-2.735767192951574,14.341393860638814,14.599999999999959,1.7592918860102842
11629,-3.6308723526068705,14.141314152477975,14.599999999999959,1.82212373908208
11630,-4.5116481178742225,13.885425137909202,14.599999999999959,1.884955592153876
11631,-5.374618469196284,13.57473669396843,14.599999999999959,1.9477874452256718
11632,-6.216377656850044,13.210474966003847,14.599999999999959,2.0106192982974678
11633,-7.033603641885024,12.794077528640372,14.599999999999959,2.0734511513692633
11634,-7.823071206693332,12.327187712329383,14.599999999999959,2.1362830044410597
11635,-8.581664683470082,11.8116481178742,14.599999999999959,2.199114857512855
11636,-9.306390250330846,11.249493344526492,14.599999999999962,2.261946710584651
11637,-9.994387746558829,10.642941960352577,14.599999999999959,2.324778563656447
11638,-10.642941960352578,9.994387746558825,14.599999999999959,2.3876104167282426
11639,-11.249493344526494,9.30639025033084,14.599999999999959,2.450442269800039
11640,-11.8116481178742,8.581664683470084,14.59999999999996,2.5132741228718345
11641,-12.327187712329387,7.823071206693328,14.59999999999996,2.5761059759436304
11642,-12.794077528640372,7.033603641885021,14.599999999999959,2.6389378290154264
11643,-13.210474966003847,6.2163776568500415,14.599999999999957,2.701769682087222
11644,-13.574736693968434,5.37461846919628,14.59999999999996,2.7646015351590183
11645,-13.885425137909206,4.5116481178742145,14.59999999999996,2.8274333882308142
11646,-14.141314152477975,3.6308723526068682,14.599999999999959,2.8902652413026098
11647,-14.341393860638814,2.735767192951571,14.599999999999959,2.9530970943744057
11648,-14.484874639191336,1.8298652100388355,14.599999999999959,3.0159289474462017
11649,-14.571190235052722,0.916741585127969,14.599999999999957,3.0787608005179976
11650,-14.599999999999959,-6.395379806350159e-15,14.599999999999959,3.1415926535897936
11651,-14.571190235052722,-0.916741585127974,14.599999999999957,3.204424506661589
11652,-14.484874639191336,-1.8298652100388375,14.599999999999959,3.267256359733385
11653,-14.341393860638814,-2.735767192951573,14.599999999999959,3.330088212805181
11654,-14.141314152477975,-3.630872352606873,14.599999999999959,3.392920065876977
11655,-13.885425137909202,-4.511648117874226,14.59999999999996,3.455751918948773
11656,-13.574736693968427,-5.374618469196289,14.599999999999957,3.518583772020569
11657,-13.210474966003847,-6.216377656850043,14.599999999999959,3.5814156250923643
11658,-12.794077528640372,-7.0336036418850245,14.59999999999996,3.6442474781641603
11659,-12.327187712329383,-7.8230712066933314,14.599999999999959,3.7070793312359562
11660,-11.811648117874194,-8.58166468347009,14.599999999999959,3.769911184307752
11661,-11.249493344526488,-9.306390250330846,14.599999999999959,3.832743037379548
11662,-10.642941960352578,-9.994387746558829,14.59999999999996,3.8955748904513436
11663,-9.994387746558827,-10.642941960352577,14.599999999999959,3.958406743523139
11664,-9.30639025033084,-11.249493344526494,14.599999999999959,4.0212385965949355
11665,-8.581664683470084,-11.8116481178742,14.59999999999996,4.084070449666731
11666,-7.823071206693324,-12.327187712329389,14.59999999999996,4.1469023027385274
11667,-7.033603641885023,-12.794077528640372,14.599999999999959,4.209734155810323
11668,-6.216377656850035,-13.21047496600385,14.599999999999959,4.272566008882119
11669,-5.37461846919628,-13.574736693968434,14.59999999999996,4.335397861953915
11670,-4.511648117874221,-13.885425137909202,14.599999999999959,4.39822971502571
11671,-3.6308723526068647,-14.141314152477975,14.599999999999957,4.461061568097507
11672,-2.7357671929515712,-14.341393860638814,14.599999999999959,4.523893421169302
11673,-1.8298652100388288,-14.484874639191336,14.599999999999959,4.586725274241099
11674,-0.9167415851279699,-14.571190235052722,14.599999999999957,4.649557127312894
11675,-2.3145824503884897e-15,-14.599999999999959,14.599999999999959,4.71238898038469
11676,0.9167415851279781,-14.571190235052722,14.599999999999957,4.775220833456486
11677,1.8298652100388368,-14.484874639191336,14.599999999999959,4.838052686528282
11678,2.7357671929515797,-14.341393860638814,14.599999999999959,4.900884539600078
11679,3.6308723526068727,-14.141314152477975,14.599999999999959,4.9637163926718735
11680,4.511648117874217,-13.885425137909206,14.59999999999996,5.026548245743669
11681,5.374618469196291,-13.574736693968427,14.599999999999957,5.089380098815465
11682,6.216377656850045,-13.210474966003847,14.599999999999959,5.152211951887261
11683,7.03360364188503,-12.79407752864037,14.59999999999996,5.215043804959057
11684,7.8230712066933314,-12.327187712329383,14.599999999999959,5.277875658030853
11685,8.581664683470091,-11.811648117874194,14.599999999999959,5.340707511102649
11686,9.306390250330846,-11.249493344526488,14.599999999999959,5.403539364174445
11687,9.994387746558825,-10.64294196035258,14.59999999999996,5.46637121724624
11688,10.642941960352584,-9.994387746558822,14.59999999999996,5.529203070318037
11689,11.249493344526494,-9.306390250330843,14.59999999999996,5.592034923389832
11690,11.811648117874206,-8.581664683470073,14.599999999999959,5.6548667764616285
11691,12.32718771232939,-7.823071206693323,14.59999999999996,5.717698629533424
11692,12.794077528640374,-7.033603641885021,14.599999999999959,5.7805304826052195
11693,13.21047496600385,-6.216377656850036,14.599999999999959,5.843362335677016
11694,13.574736693968434,-5.374618469196281,14.59999999999996,5.906194188748811
11695,13.885425137909206,-4.511648117874213,14.599999999999959,5.969026041820608
11696,14.141314152477975,-3.630872352606868,14.599999999999959,6.031857894892403
11697,14.341393860638814,-2.7357671929515748,14.599999999999959,6.094689747964199
11698,14.484874639191336,-1.82986521003883,14.599999999999959,6.157521601035995
11699,14.571190235052722,-0.9167415851279705,14.599999999999957,6.220353454107791
11700,14.69999999999996,3.6739403974420594e-16,14.69999999999996,2.4992791819333805e-17
11701,14.670992907895553,0.9230206370809042,14.69999999999996,0.06283185307179587
11702,14.584086109322786,1.8423985333952677,14.699999999999962,0.12566370614359174
11703,14.439622585711685,2.754505324410146,14.699999999999962,0.18849555921538766
11704,14.23817246859084,3.655741341323356,14.699999999999962,0.25132741228718347
11705,13.980530789538719,4.5425498173117145,14.69999999999996,0.3141592653589793
11706,13.667714342557256,5.411430924464751,14.699999999999958,0.37699111843077526
11707,13.300957671250451,6.258955586006552,14.69999999999996,0.4398229715025711
11708,12.881708196644759,7.081779009295197,14.69999999999996,0.502654824574367
11709,12.411620504879588,7.87665388619123,14.69999999999996,0.5654866776461628
11710,11.892549817311695,8.640443208699331,14.69999999999996,0.6283185307179586
11711,11.326544668804068,9.370132649305715,14.699999999999958,0.6911503837897547
11712,10.715838823094721,10.062842457151696,14.69999999999996,0.7539822368615503
11713,10.062842457151694,10.715838823094721,14.699999999999958,0.8168140899333464
11714,9.370132649305713,11.326544668804072,14.69999999999996,0.8796459430051421
11715,8.64044320869933,11.892549817311696,14.69999999999996,0.9424777960769382
11716,7.876653886191226,12.411620504879588,14.699999999999958,1.0053096491487339
11717,7.081779009295194,12.88170819664476,14.69999999999996,1.0681415022205298
11718,6.25895558600655,13.300957671250451,14.69999999999996,1.1309733552923256
11719,5.41143092446475,13.66771434255726,14.69999999999996,1.1938052083641215
11720,4.542549817311715,13.980530789538719,14.69999999999996,1.2566370614359172
11721,3.6557413413233526,14.23817246859084,14.69999999999996,1.3194689145077134
11722,2.7545053244101423,14.439622585711685,14.69999999999996,1.3823007675795091
11723,1.8423985333952668,14.584086109322786,14.699999999999962,1.4451326206513049
11724,0.9230206370809034,14.670992907895553,14.69999999999996,1.5079644737231008
11725,-3.397468149543949e-15,14.69999999999996,14.69999999999996,1.5707963267948968
11726,-0.9230206370809061,14.670992907895553,14.69999999999996,1.6336281798666925
11727,-1.8423985333952695,14.584086109322783,14.69999999999996,1.6964600329384885
11728,-2.7545053244101467,14.439622585711682,14.699999999999958,1.7592918860102842
11729,-3.6557413413233566,14.23817246859084,14.699999999999962,1.82212373908208
11730,-4.542549817311718,13.980530789538719,14.69999999999996,1.884955592153876
11731,-5.411430924464753,13.667714342557256,14.699999999999958,1.9477874452256718
11732,-6.258955586006552,13.300957671250451,14.69999999999996,2.0106192982974678
11733,-7.081779009295196,12.881708196644759,14.69999999999996,2.0734511513692633
11734,-7.8766538861912325,12.411620504879586,14.69999999999996,2.1362830044410597
11735,-8.640443208699331,11.892549817311695,14.69999999999996,2.199114857512855
11736,-9.370132649305717,11.326544668804072,14.699999999999962,2.261946710584651
11737,-10.062842457151696,10.71583882309472,14.69999999999996,2.324778563656447
11738,-10.715838823094721,10.062842457151694,14.699999999999958,2.387610416728243
11739,-11.326544668804074,9.37013264930571,14.69999999999996,2.450442269800039
11740,-11.892549817311695,8.640443208699333,14.69999999999996,2.5132741228718345
11741,-12.41162050487959,7.876653886191228,14.699999999999962,2.5761059759436304
11742,-12.881708196644759,7.081779009295193,14.699999999999958,2.6389378290154264
11743,-13.300957671250451,6.258955586006549,14.69999999999996,2.7017696820872223
11744,-13.66771434255726,5.4114309244647485,14.69999999999996,2.7646015351590183
11745,-13.980530789538722,4.542549817311709,14.69999999999996,2.8274333882308142
11746,-14.23817246859084,3.6557413413233544,14.69999999999996,2.8902652413026098
11747,-14.439622585711685,2.7545053244101436,14.69999999999996,2.9530970943744057
11748,-14.584086109322786,1.842398533395266,14.699999999999962,3.0159289474462017
11749,-14.670992907895553,0.9230206370809002,14.69999999999996,3.0787608005179976
11750,-14.69999999999996,-6.427542259343692e-15,14.69999999999996,3.1415926535897936
11751,-14.670992907895553,-0.9230206370809054,14.69999999999996,3.204424506661589
11752,-14.584086109322786,-1.8423985333952684,14.699999999999962,3.267256359733385
11753,-14.439622585711682,-2.7545053244101454,14.699999999999958,3.330088212805181
11754,-14.23817246859084,-3.6557413413233593,14.699999999999962,3.392920065876977
11755,-13.980530789538719,-4.542549817311721,14.699999999999962,3.455751918948773
11756,-13.667714342557256,-5.4114309244647565,14.69999999999996,3.518583772020569
11757,-13.300957671250451,-6.258955586006551,14.69999999999996,3.5814156250923643
11758,-12.881708196644759,-7.081779009295197,14.69999999999996,3.6442474781641603
11759,-12.411620504879586,-7.876653886191232,14.69999999999996,3.7070793312359562
11760,-11.892549817311691,-8.640443208699336,14.69999999999996,3.769911184307752
11761,-11.326544668804068,-9.370132649305717,14.69999999999996,3.832743037379548
11762,-10.715838823094721,-10.062842457151696,14.69999999999996,3.8955748904513436
11763,-10.062842457151696,-10.715838823094721,14.69999999999996,3.958406743523139
11764,-9.37013264930571,-11.326544668804074,14.69999999999996,4.0212385965949355
11765,-8.640443208699333,-11.892549817311695,14.69999999999996,4.084070449666731
