color,x1,x2,a1,a2,r1,r2
green,1.518586232980398,-9.407128534703322,4.7114471165292935,0.534195278175634,6.823658168173633,3
green,3.403885613307174,0.2544324724041095,6.173048653158346,2.931031524125132,6.289037406590786,3
red,11.89587910381296,-1.0771018832231158,5.95861826223787,1.1790336336024545,10.4728136537632,3
red,9.691788139184535,-10.800963499758598,5.239791024025271,1.7730885699467815,14.813828814902722,3
green,11.56299656346484,-2.775727715924354,5.885348620270139,0.6948652225622406,9.430907228984097,3
red,4.669404500120304,10.315884062615073,1.1195072292058958,3.042398552304142,14.304817249623008,3
red,-2.5479003953726838,-15.688278807954376,4.421330799168414,2.384118190233115,17.939323284212726,3
green,7.449074410714381,-7.27398091186045,5.451472183331322,0.20329039732576612,7.45565339386002,3
red,-9.549166669692935,3.384409561632194,2.6745174701051053,2.7015755929935814,12.764500547070604,3
red,-11.750527663285089,-7.892586600110535,3.729920398826313,0.014802741918657134,11.155393199072279,3
red,9.676997141567805,3.6394173123118527,0.07188457333838491,1.3622364797777229,9.292244683007223,3
red,-10.6283571161692,-1.258560158756663,3.0551036273307677,2.3320349090788697,12.549370036638068,3
green,1.048025522971046,-9.685032760560048,4.511559445346984,1.4051863763915868,8.786753122265708,3
red,-6.861421621870694,8.797181793385638,1.9665663219405196,1.771875386942612,11.361546728713362,3
red,-13.831452048012242,-8.680530598567383,3.6044066592475734,0.5594016468293379,13.709238232898505,3
green,9.910474201634262,-0.31289272899984955,5.944293369145716,1.5878476044137433,9.5019723354794,3
red,-11.648896701675174,10.717687743754777,2.2128295709835273,1.3270841753196487,14.83531131475632,3
red,-12.586005124313994,-1.5705897380511444,3.113867851929923,0.6940150667654911,10.23157731683781,3
green,3.8437993191303175,-5.1302356420405735,5.3353073617044116,3.098634666137418,9.406406444202428,3
red,-13.71604922902422,4.64878732548317,2.7041950353607427,0.5620459432717193,11.855429962589618,3
red,-0.10261701462090844,-13.023108719403279,4.483156672149062,1.263327556201091,11.797815241545695,3
green,1.2456745103503921,-7.352148535063738,4.522404720251681,2.0852626515489168,8.46083637097372,3
green,9.385083214618849,1.557547703899283,6.1273019069672845,1.517391954003292,8.869336191577007,3
green,-9.518481196732608,-5.314589785995327,3.5877814158067123,0.23097044679382184,7.959679700944261,3
green,2.752024836257977,-4.039471911757917,5.043685542431275,2.697669431162802,7.424181411752864,3
green,-1.7946767354241828,8.330410768727898,1.5167176641659723,0.8442057046402358,6.22825061855639,3
red,-13.299022422913344,-0.08124141513472027,2.964917247754742,0.9370152908199564,11.301136628102178,3
red,-6.599776369151571,9.598569645553457,1.9149904867785705,1.7031552921091866,11.658526514117563,3
green,-8.622297475044943,4.775239877945412,2.3969816526077845,2.2513208006139505,11.464134616830682,3
green,-8.2444712551484,-12.751794890007693,4.128055796329229,0.05265533513242168,12.18818402826145,3
green,-3.414142583482765,3.4547761083453934,2.1206289859976777,2.7641387506194475,7.518443192118686,3
green,3.857369805340086,3.712677889641842,0.7366900964175387,3.0887574987743687,8.347278706090158,3
green,11.359893333746426,-11.20968356932176,5.343429957284734,1.021440312389242,14.186611931030717,3
red,-13.575174549420524,-0.5144117009362823,2.9835724722254318,2.062748241579047,14.742130452042543,3
red,-12.298596176607937,-4.197078916224461,3.3383270559736857,0.6073737136375251,10.418302356996218,3
green,-7.777391747118077,-8.778529297204216,3.942220761377386,0.1774436982997311,8.763332998450366,3
red,-9.245783735651774,-0.254754466934052,2.845480360566258,1.3731985114673564,8.180108511841626,3
green,13.263175623232566,-0.49524262501809835,6.172744781367892,0.32910577436676663,10.397960139036304,3
green,3.931726010592371,-5.006233398090481,5.003924521116406,2.253867710495466,7.818593184333055,3
red,0.5152369287967447,13.649914323310362,1.4715249842915425,0.2838359722896039,10.753810417341905,3
green,9.46696543303962,-0.8782426997418891,5.943298191749802,0.888353337840195,7.326099058200126,3
green,8.873494176810915,0.07991180492292793,6.042876157748879,2.3234985035238704,10.65033040077856,3
green,10.805212756705174,-7.59433712872557,5.5976193553753095,0.3265817567486726,10.330518716497126,3
red,12.58631558718921,-5.319539583562001,5.801464818544939,0.38156712223219136,10.834302126517088,3
red,0.3967194174875118,14.553943513961077,1.4897595577395382,0.2639532085657777,11.642197367682996,3
green,-1.53096189129106,-4.046682343680701,3.993834311885813,2.6135708728395697,6.645416905075223,3
green,7.817170896543375,-6.651595634132977,5.284482387615235,1.4323847742555793,9.410712380561609,3
green,-8.22292951314291,-4.478631183501017,3.314816697107255,1.50918942282386,8.6870954629109,3
red,-9.553685891539653,5.823648024453811,2.362118180440075,1.030765448716558,9.346362736432686,3
red,8.12568997769144,-1.6025820152722554,5.765358523852857,2.0729243246815607,9.297530028131852,3
green,3.8162703697305034,-9.24089224153456,4.960775845394737,0.49585935475590276,7.256805533575661,3
green,-10.61040643041037,0.2865467951684437,2.915651355370182,0.7743338914813914,8.26026121760777,3
red,-9.157406484422111,2.4132373107031633,2.613546885619133,2.138516855646562,10.7391420928432,3
green,11.671376158434779,6.491213436764944,0.35708580929510425,0.7306531899220071,10.969896824676193,3
green,-6.599184337948203,-6.355167322714067,3.6206313976812687,1.0472012016675625,7.285643051198738,3
green,-3.886955673937717,3.5242358031210066,2.10988658283258,2.6077611066459823,7.602396102435247,3
green,1.7710371404040295,-6.136578263441339,4.53318517461414,1.902468713320868,6.699500181325831,3
red,7.68520262341446,-8.471433253520495,5.316383289247228,0.5290992563105292,8.747520040124012,3
red,7.608595913145853,9.285739996959064,0.6459638427473152,1.2373037100828996,10.68330161888737,3
green,11.795463902761808,-3.8029662575537406,5.730594764427408,1.745362023810365,12.557112355099267,3
red,5.652358555690859,10.485711323860562,1.015329582697985,0.24476429160173155,8.979361710330267,3
red,-1.491505139486771,9.684671884299656,1.4152118176054955,1.7020323845866239,9.729150941385214,3
green,-4.481005037793569,9.43604384365285,1.8561006713799462,0.5800093159703247,7.806405600915192,3
green,-2.9415930582026872,-10.776874995175504,4.174481226694086,1.5144508575894315,10.593141455415848,3
red,-12.68981304568704,-11.504544018284477,3.729085874076139,2.1306828559111652,18.532113044646177,3
red,-5.8880131670949005,-1.2684355657034443,2.9835692034002066,2.328519647361139,7.676848967634139,3
green,6.779928900136545,-11.685674524219053,5.153960486569469,0.38821385274033904,10.685514017379951,3
green,-6.037722791248706,-2.689630304166104,3.1371816164300723,2.009242931590049,7.299400576359645,3
red,-17.534147141614227,-6.548988422238965,3.3592126804616576,1.054384786466625,17.053267961387938,3
green,-4.1900311779501305,-12.57095187902653,4.298670777291557,0.41778219919000836,10.45285957768515,3
green,4.140008582857067,1.0201315193203033,0.018410472254212447,2.821577290183393,7.005778781616268,3
green,6.539336750184507,9.162230170420969,0.6983256235356495,1.2160052784586295,9.857153045340885,3
green,-6.334449647428458,7.7339986594267724,1.9707438727321196,1.2257275730428738,8.575303164417765,3
red,10.189905049004775,-8.633634650638026,5.363679067064072,1.2755998619488935,12.17081891718638,3
red,6.596511611611919,12.393875006935241,0.9056643761026666,0.9606380666064905,12.10407019496669,3
green,-7.186975603170583,6.783191854225642,2.2582945383609503,0.42966611218981704,7.075876416821625,3
red,-1.4218480491564067,14.40495656029236,1.4604948036367984,1.5981690643607895,14.243010722487506,3
red,11.258895219418884,-9.290417178981203,5.479401828128337,0.5858897099190994,12.002851506706863,3
red,-9.01768949394776,-4.447365793295106,3.4608631389405664,2.659012613459239,12.615291528401466,3
green,-7.795129705835336,-4.286255515845736,3.342686748149859,1.0778806203766738,7.074600720530013,3
green,1.9267990206291408,-9.841979389693938,4.624926058441605,1.1846882428632786,8.50629265463535,3
red,12.992719541266748,5.027080563564143,0.16421062713233012,1.9035005643132161,14.6195332255328,3
red,14.424449791398434,-2.5518457336159748,5.958069084661403,0.8179701036344751,12.432800887238834,3
green,-6.310320352763319,3.4698120434296893,2.293120193506667,2.1914726203042156,8.519999017767518,3
green,1.3936030000957096,-8.179331804675982,4.514502850836646,1.440164300435765,7.354946005925866,3
red,10.644379167873149,-1.5509435223317438,5.87683918055829,1.953835823571589,11.511863213178156,3
red,-0.27046315049571495,-16.11357351225311,4.691275606820553,0.023263348679173245,13.116503838993651,3
red,-7.514468733381301,-6.94034264067742,3.5989462489057593,1.817947051999397,10.54077361759279,3
green,-1.3497825873445473,11.958793768733624,1.4461343153402417,1.2287957880307825,10.692042084209628,3
green,6.819086746940441,-6.41822200433361,5.312695142908833,0.7302795110736815,6.913182415787557,3
red,-14.044677610112327,-2.481746239531744,3.1774517129184967,0.7193244003219809,11.867869649641333,3
green,5.96573272055203,-1.8183642683875232,5.887884433711692,2.933703107078514,9.141292293652366,3
green,6.07245648421909,-9.290952372393376,5.030150227342224,1.8712788129520477,11.611047685451325,3
red,15.317966671484555,-6.1844078687507045,5.845394968579135,0.3021521809157371,13.631057301867735,3
red,10.836960626066375,5.863833368454924,0.4311888640897328,2.872422841634712,15.18782012321367,3
green,8.172110568609362,6.334587875791333,0.5102206746128005,0.5378149927816894,7.6484155901124,3
red,7.861867569779131,-4.576510634148651,5.587688840518936,2.6087034184175018,11.552340318023889,3
red,-12.844706285778365,4.155615981785839,2.661219269002334,0.8482525951137836,11.327442067484585,3
red,8.803967281660348,-15.670419993948254,5.20709770711332,0.10301707863928662,14.987457987858248,3
red,-10.338892056250666,-12.378344027229854,3.9855828394974253,0.1671034080133992,13.16218212328242,3
red,-2.970948479139662,-9.403925316197883,4.109268195973039,1.8458045122563007,10.24461801681166,3
green,5.195761383487166,-5.513220405126148,5.260829830323159,2.5949817906562966,9.976364651242365,3
red,0.7314691645847488,-14.953961901051429,4.742673694263488,0.09290911515789353,11.98219260053865,3
green,7.068723031340216,-2.84849600316896,5.506552197120586,1.7984851331536007,7.715599122859988,3
red,-4.866826408206598,-9.944830403481483,4.04680896867302,2.261160994159443,12.737989046941095,3
green,-6.59538850812221,-6.4247569614225455,3.5820038437264556,1.5688206654722492,8.69905358939576,3
green,-7.418891879828712,-6.030058489759002,3.5063871755462745,1.4759589040316337,8.797888868033375,3
red,5.566931805082411,13.425437919597533,1.127581481928596,0.24525190921259432,11.605367981450108,3
red,4.766449804864289,13.18753312088375,1.0123845660241422,1.3787828512327522,13.137264371845188,3
green,7.42930357343817,5.790735397020161,0.3840456426299904,1.0387728938421892,7.535932862571171,3
red,-7.287966195901438,-12.431122398787831,4.099622932252497,0.4069918407819581,11.606006394877287,3
red,13.841828534010173,-0.24493955997892458,6.172363551043102,0.44353333549260543,11.074282556660512,3
green,-5.690457692173214,-7.868161573560879,3.8524329700418773,0.8479332762449301,7.461450159272781,3
green,-5.200215608977364,7.5213045533045255,1.8419664804843783,1.625326884625477,8.802897178684386,3
red,-8.577041245047388,7.877895027100936,2.272282797893859,2.630331692852364,14.16940751572645,3
red,-1.169649661753043,11.463263985542874,1.411197344114551,1.4456893030013667,10.75735225662688,3
green,-3.566868788443371,-8.036719144514349,4.0699478562072695,2.429854934987154,10.843262476116939,3
green,-2.6571962572558254,8.878200472674072,1.5612609659842984,1.1528153092892228,7.634711579897479,3
red,-14.201222085970823,5.344101993226836,2.6265304828652916,0.8971175658120013,13.119635148053531,3
green,-3.6119885359341284,4.721828745076045,1.8823453987314231,2.4160127209634195,7.84605895955424,3
red,-14.261012776171466,-0.835611271798161,2.9934011404498384,1.783979594076369,14.616046805872156,3
red,-10.481661519715072,-7.3426808365735985,3.5193582339970955,1.4049826712247984,11.955754121586319,3
green,8.041757047130414,-0.3477613610573367,5.866505029956693,1.7765689548604269,8.107403740070346,3
red,1.5767590831401423,-13.589301208763398,4.80545409678491,0.10253647186032408,10.692780730291247,3
red,-11.597249302558499,15.73585127635457,2.11566260854043,0.6277508436950466,17.040092647915095,3
red,9.185651349936446,-19.992168460643303,5.0097839731162415,1.3453949756495955,21.135757536866546,3
red,-6.801465366126284,3.4984461165946814,2.3698717871422255,2.3006787930968597,9.314745710179224,3
red,-13.225507513736805,-3.941407171187496,3.215017276736477,1.7330814430624717,13.963730541439869,3
red,-15.675385181811315,-3.314748011826368,3.329181338636803,0.11132560119863076,13.037128084293627,3
green,2.150658770192358,-8.317728892687196,4.626910519570104,1.2563763444608647,7.175954330041044,3
green,-12.81280227427632,-0.8001823074765864,3.008014474259682,0.9847970394684986,10.932995909666827,3
green,-7.885759262297583,-5.815096627516283,3.5929357453748243,0.6406781426506136,7.227421061999813,3
red,5.512867688283008,7.66317145749771,0.7328355681998262,2.4083319441078848,11.453102745252407,3
red,8.076436360422223,-7.698219761842207,5.399978993344489,2.6728067101035506,13.751291381764284,3
green,-6.450706115218865,-9.575912381454893,4.0156613752048465,0.4106540394362364,8.733121573383697,3
green,3.7408804042286428,-7.056022730765186,4.865162941090139,2.0771740525003977,8.998166133511525,3
green,-11.57287639865244,5.957730669626627,2.528366978991699,0.6385436152465966,10.484080599230754,3
green,-8.914465715151017,-7.098735492197076,3.5922368346784417,0.9895822406012718,9.469210405512891,3
green,-1.1616422888273679,-7.099203478051233,4.231145294547455,2.2903042319660236,8.807622599140066,3
green,2.1422463313481805,-9.836665574747089,4.626058249576782,1.462485299048343,9.291021834569412,3
green,-7.308946598729228,-5.624971705077463,3.4744913551623737,1.3508217797133353,8.091214770308545,3
green,8.917812411523494,-3.329093423555876,5.620159885105075,1.2698615357545875,8.188259634591027,3
red,6.79431929209967,-5.294704655783693,5.477417644910928,2.7175742850062625,11.259188522822841,3
red,3.740715457653037,-14.26569286550922,4.928681492049358,0.1986355690495551,11.795084461466612,3
green,-1.4300894793068295,-4.437649461657685,4.2664440392113825,2.9321400412332115,7.554910282633324,3
red,-5.773189360552067,11.716325248765,1.907239195934738,2.5862955486218513,15.514592084308685,3
red,-11.87545938600864,12.705012707664554,2.2980098045103996,0.14219484334633295,14.415994322611454,3
green,10.366728172397618,-2.995555008273616,5.748761769208073,1.121592691352208,9.144242532674568,3
green,5.3157320913730715,-4.675378999132398,5.264534217006435,2.37848352375855,8.936875969449005,3
green,-11.43714079598998,-1.2532051880958568,3.150565242564926,0.39359585111238227,8.677316809480276,3
green,1.8555085283712192,-10.9899319599978,4.658547066232535,0.9522994906184655,9.134716962712556,3
red,-14.356489531064778,4.262180296718512,2.6769322782746725,2.0774351904824253,16.20001375690115,3
red,4.319632385502668,-9.517291950329932,5.080513771596686,2.9384384371116643,13.372465766171448,3
green,7.352561942218642,9.485846211370212,0.6849485776360845,1.1158500277041214,10.3770221147973,3
red,-1.743446398021979,-8.661388873242284,4.421849497335382,2.8679077765607515,11.686173510905679,3
green,-4.81508733777871,1.1511364999388878,2.6614014791389096,2.728848756246845,7.5503698047044825,3
green,8.866044902543207,1.97530065151531,6.186082165900951,1.9134849635977105,9.640833890669533,3
red,3.257947139055048,-9.223599067518466,4.7634457475375305,1.953496514964355,10.498127709034964,3
red,4.418548657034094,7.764873292864648,0.9404042878579988,2.7989946462160433,11.702656830144882,3
green,-11.161407161052598,-6.170126385791409,3.5128722947192825,0.60256300853752,10.167826943952651,3
red,14.41908734600983,-0.44736088397614315,6.052634469938853,1.2634692825693588,13.232260070360368,3
red,0.7761277435997374,-13.776295126386847,4.579481049315762,1.0450679690988267,12.04641880648704,3
green,-0.09442926449524713,-5.321050791443976,4.537749607718113,2.860729362066155,8.138970570254884,3
red,10.259225506077254,1.8117853597708478,0.13042444152951171,2.986932150155409,13.37191505495504,3
green,5.7811220284889675,-9.735563112109107,4.981275811577027,1.4778679362082883,10.64315694676771,3
green,-11.19879680944374,-4.023943357681277,3.3241691583988384,0.696132832680079,9.441282755090118,3
red,5.066613384443041,-4.522731977199141,5.231648822105674,2.340468562044981,8.528519952763308,3
green,-13.295116557266612,7.350428628907736,2.467288125250801,1.0217949045409083,13.409129499379102,3
green,-6.688589853724315,-7.369243791982384,3.7499626588650465,0.8352162618697158,7.68722458131585,3
green,-2.602531538719889,-4.486928383626945,4.026248322263044,2.8615639749880586,8.003514361657292,3
green,0.8954325701748718,-3.350479399653223,4.909530793375997,3.067578756420634,6.452754613999825,3
red,7.291854072678007,-11.728693486174805,5.097943479612052,0.8977155947787431,11.739766607712028,3
green,10.198378627736961,-4.290940598256609,5.6105093150541006,1.5364331729082896,10.547269839320766,3
red,-0.4366134337389247,11.736600950019964,1.3627505222843628,1.886888037473779,12.32589890420277,3
green,-4.1348778208766594,7.4397568608877815,1.8278354674807562,2.3625883674491712,10.381339006802461,3
red,-2.889279501546463,11.782585792332839,1.6603773777704194,0.6533749361878824,9.611709415537426,3
green,6.730869382896051,8.673116797024843,0.6703747136706291,1.0581889395672257,9.191312146364734,3
green,7.175770971042763,0.2523951931572892,5.963177866436481,2.1583545424977357,8.395073456689762,3
green,0.9851486266065148,7.375220507791229,1.0801177749175002,2.088771621475678,8.454634947567719,3
red,-9.915404433486287,6.300589224774807,2.336698705514732,1.1846550773888547,10.28458098839311,3
red,10.699816424218401,4.060959245850501,0.10106633147060211,1.7328674752711521,11.53903237605913,3
green,-1.0976656049054814,-3.3875426617275206,4.353903589979746,3.0880155315344338,6.553012403453261,3
green,6.593446399581413,-6.30848411422281,5.191405874472551,1.3767910877714704,8.059048214322281,3
green,-11.291516988300122,4.680202548792028,2.706548190507004,0.1723757831746261,9.256661520400362,3
red,7.523061212496497,-7.2755485498613925,5.235500268170449,1.8518480452030484,10.893035355513332,3
red,16.127830989428123,8.76637872698198,0.34104833085064995,1.2720460634755768,17.248099536744498,3
green,-6.522969954602713,-10.38581275981307,4.022830231504775,0.5526268765136321,9.60938003101603,3
red,6.909812638824236,8.007382612879477,0.5839333340442531,1.276612151770348,9.309531798713445,3
red,-3.5074702905785387,-7.9698877659084975,4.121041162170908,2.60594670325017,11.151685085664116,3
red,5.789597539077508,-6.737382888721169,5.2660861593535975,2.6629229964778305,11.437926918911415,3
green,5.129830798169651,-3.3460735243205706,5.223893756432955,1.9036016111378777,6.408893739335013,3
green,5.752836100687707,-11.18940143835275,4.961099472693048,1.224104089248476,11.24183016924463,3
green,4.701442984795648,0.9494496469790079,6.087383260522651,2.478788605436471,6.791698726912467,3
green,9.16666203018926,-5.373919161555353,5.470627847700225,1.4075112197746027,9.7174414220063,3
green,-3.925850786284851,10.063488904452495,1.8787498550661468,0.23236120385640122,7.860645677201337,3
red,14.683770924754949,6.266953214736716,0.2291028192948458,1.966255082022889,16.879036028531615,3
green,1.8934917291281566,-4.811430412964169,4.728514147952991,2.4915488618184756,7.229508325018335,3
red,2.798040003758066,-14.969902924614019,4.832330674741494,0.33514708987233827,12.3640651182201,3
red,5.896374151737845,13.73921181310513,1.0952464901065222,0.3568836145532552,12.103275354501712,3
red,12.04423148470249,2.2093984893800194,0.1427467164704874,0.1584910463897552,9.273644020126461,3
green,-4.829540702697264,-7.457825994310538,3.810363061515626,1.8809331641073137,9.328764489724678,3
red,13.196589457918915,6.735541105204988,0.34600292308832364,0.6691118883420152,12.345679133922193,3
red,7.09600889914709,7.350688685054699,0.618585861995998,2.466998404031189,12.38653898357937,3
green,-12.563090406976102,-1.2465429730487438,3.190254586463192,0.21292674580182983,9.676604145674823,3
red,-15.88277469864135,-6.473073267316874,3.478461702864707,0.29055633470989645,14.255385453627822,3
red,-12.178996274866062,-7.381721617783048,3.5527855228118073,0.685178589393494,11.791390664690907,3
green,-3.2142951652644003,-5.464807722140033,3.9383841371972017,2.6097645013610573,8.740428902591455,3
red,-1.3106109420459302,-11.072736674266656,4.322376777694532,1.5313081034159384,10.621083100457183,3
green,12.787703700569741,-5.402432461859632,5.782906801469147,0.4830766864289742,11.155232368533147,3
red,-5.910655620875275,6.509475640077259,1.9918689054451666,1.9953356153383506,9.592501763477097,3
green,-2.6819933723832095,-4.587197030553584,3.821874727519058,2.464726856976616,7.3089915868635975,3
green,-3.139061957923487,10.132728137003134,1.7581848742468003,0.41022441615759236,7.789039163740243,3
green,4.198035143033687,-7.771493056254842,4.877222257055132,1.870890363557539,9.241832882659056,3
green,-1.8858101124677389,5.051447503089479,1.8599486096442972,3.018900486875261,8.356909180140294,3
green,-1.2738594878646952,-10.93344300761116,4.443284084573802,0.5939221536542767,8.392363160408191,3
red,10.86363292072372,9.375928268112176,0.503178197781133,1.4422467524024603,13.653733616221444,3
red,8.328054189418417,-8.449766036320254,5.368951136327139,0.5002360964619895,9.144034747804298,3
red,-9.832341250540185,-12.748931998626876,4.021519043702241,0.1830245750406736,13.140851769993004,3
red,-15.782262555683376,-4.7223079531008505,3.41544955519957,0.09282376395020976,13.484183416820187,3
green,-11.87861272796791,5.558757701916881,2.5601585850871085,0.6767067235940293,10.640749478815694,3
red,-9.29088083388253,-6.886225197590385,3.6037644265135205,2.402421921358519,13.603742084921393,3
green,8.980062055776198,2.2903339384344505,6.203652174146865,1.6187333151046135,8.913465684507967,3
red,-6.361305924036541,6.836873931524494,2.048356817271968,2.152081726752893,10.64299734669342,3
red,2.6989367605694334,-11.208976985221224,4.8535607416069535,2.767978830151446,14.270260587619694,3
green,12.900521757365668,-2.6389484623066917,5.868376647813898,1.9526260866759926,13.98786561132349,3
green,-17.017168601755728,-7.69983855568399,3.4694633615405883,0.647534957039614,16.19751033864794,3
red,11.882773075307034,4.76316222678239,0.14487187220550116,1.5325064351826678,12.331089411743456,3
green,-2.4365137072130523,4.177280327908229,2.091793837721437,3.130251763704004,7.835622675677215,3
green,10.847958412870913,-4.520125830782138,5.881077913836878,0.02861991060174103,8.75292501163793,3
red,3.9477866953923586,-13.395364534980938,4.893749797162786,2.630672094806238,16.50460880117111,3
green,10.10712950786064,-5.284605095489319,5.627260720514661,0.7191750625123019,8.975733430869933,3
green,11.186357728587831,-1.528013387135783,5.934239903905707,0.9210807555605024,9.219757112558518,3
green,-6.058457247456008,-10.562478360241093,3.94269943537331,1.5598008198980922,11.768367515384307,3
green,-11.115563095317082,-1.7499645909013894,3.1741058330627787,0.48088843623175304,8.506822398696878,3
red,6.804161746895018,-9.238211344062261,5.206036171456442,2.573381622303014,13.887950598502954,3
green,1.0933226120333261,10.402425150306001,1.4156937509819194,0.17650966445068758,7.493061553617894,3
red,-3.9325781018408508,-8.112353367586607,4.023384019389133,2.355821269781029,10.882496788000097,3
green,-6.426457771760745,-7.977198186549135,3.8420937687538723,0.7103165305713693,7.7807932016202885,3
red,-13.044568416857173,-1.3396446984505146,3.0868102288116175,0.7531820331768133,10.763098397260043,3
green,12.526649418759547,-4.770443896389198,5.844161983297842,0.34212643345847216,10.540286401196237,3
red,12.04434224677796,7.6994257288958625,0.35769524511233813,1.6274915798780412,14.147699576951446,3
red,9.206878118759702,-8.342035602761065,5.523592485190378,0.09720319727239302,9.434765146021597,3
red,-8.320963377240597,1.7844031620102876,2.9068019945570223,3.0747631639440587,11.501087325252511,3
red,3.773729099267511,-10.935876119202607,4.893253304583793,2.5208040975784196,13.876574474069567,3
red,-11.158410521279787,-15.19073039511797,3.923227161039733,1.3413589376294897,17.938503969896775,3
green,8.995902687862136,-3.082941926207788,5.8471302135630046,0.3416466457225107,6.629630458910344,3
red,-4.686512523722589,-12.124832456463395,4.149008847495687,0.9929944945866773,11.115263865208378,3
red,5.482609053277365,10.155333688085358,1.0287222958711875,2.959707516729773,14.478537176280566,3
green,9.75703694159381,-6.407466574688279,5.442361803929318,1.5347931017086698,11.173283924430123,3
green,-4.562367230540497,6.003021207538472,1.8507761649908954,2.001624366384336,8.282887133109163,3
red,0.05239763096352673,15.308264727728325,1.5314865350842408,0.1841227605491087,12.349206125103365,3
green,3.9507456912261114,1.097092286490018,0.10970020403089692,2.9204722156292537,6.974064596036366,3
green,5.64384561447225,4.458664026048096,0.2569460551699754,1.8569273159766266,7.438360973119775,3
red,5.673926307570211,-12.501603095061661,5.102542069894425,0.1650147982404078,10.760834845389796,3
red,2.483569897638834,-13.730658598513262,4.67541049274574,1.487087348138683,13.378620471984867,3
green,3.3679300421576523,10.836867998715567,1.2030627297100867,0.2537492034930835,8.419205632025744,3
green,-3.4630279640566206,-8.011872015015523,3.9583668647177004,1.7334717889636517,8.696767833532748,3
red,5.094955718217669,-12.41569753903049,5.017604711860074,2.7559104945249353,16.152525549816872,3
red,-3.473244749952137,14.658950962571316,1.7707321629995627,0.16497844868636505,12.09747784780551,3
red,3.015092550799691,13.992006616340337,1.1800889491865356,1.010239152209941,12.490868554774961,3
red,11.208005128908141,-4.757647480560366,5.743849268598314,2.5497169131064026,14.550081959987525,3
red,5.568747342558563,8.157756156319236,0.9527292037008556,3.078693849871619,12.869510497136563,3
red,5.230308204472971,-10.259308080287344,4.967243673411142,0.970171611423461,9.551043701207671,3
red,13.571226877403634,8.574287662231386,0.4500549217377872,2.4910727863801,18.337098558911954,3
green,7.508904473315405,8.750289909131018,0.7918446808414643,0.27119844332301374,8.612054748953838,3
red,4.364057703917554,10.958081171520249,1.041219098257186,2.5107792293963827,14.08427973197518,3
green,4.330381005667046,0.6671627070677721,6.0971432312564815,2.634602783865612,6.75488059850804,3
red,-4.704130097270852,-10.410163742531,4.153856997745683,2.6073689727674267,13.90308054907479,3
green,-5.497337452893071,-4.960257538406979,3.581588292540551,2.3443489147650936,9.182529129702836,3
red,15.38886714483896,2.5010768534950234,0.12595108033388405,0.18374589044281153,12.631649045275402,3
green,-8.99332325320904,-3.6992605464114803,3.2607236942101445,1.0512877145491923,7.8798753122186715,3
red,6.695272996118019,10.642842975338333,0.8054873643998719,2.1290683042745826,13.902661837850083,3
green,3.699531933477164,-3.8347087122410963,5.151646726624136,2.5320212755170433,7.503642729327947,3
red,6.021532718349314,-5.47655901443328,5.536735119493145,3.1187637968071744,11.138436032878511,3
green,8.485686919415073,-3.198539659571549,5.5977029466886865,1.306462979051088,7.809913990195814,3
red,-9.99930042606605,-4.336067535695382,3.380156736278139,0.6646503357066963,8.37935148736203,3
green,-7.563055302481795,3.7837382154427512,2.3922313930117967,2.224467569075489,9.938783674703833,3
red,3.757812167081579,-12.793430765883668,4.9944927360459985,0.01596000820613255,10.334201135342232,3
green,9.12286731983592,0.3470326510859709,6.040595424378502,2.1391632113817014,10.38714743402991,3
green,-2.3583209495345123,-4.984368366649255,4.053838745244633,2.7354744049229223,8.141246071573908,3
red,10.608265341748558,1.1350469093915059,6.11826938379118,1.8761752513055194,11.179957915997093,3
green,5.814004421081917,-3.116575442720905,5.358064180657465,1.9664391537048302,7.1438998841637575,3
red,10.183516491146857,11.885637520195282,0.7031197615132094,0.9743651285962104,13.768459220742658,3
green,-3.770250301729697,3.7428668580793065,1.9375769081729914,2.3294728149787765,6.90985802680178,3
green,-7.5082333962542345,-6.300405866415369,3.5699121115886374,1.0570776384282765,7.972546733860982,3
red,-5.811337687241221,-16.879281139411724,4.256266231704549,0.831881165406992,15.692926508907174,3
green,11.23467766923551,-0.9867660856921714,5.926373291685769,1.5884484877868936,10.924682838043935,3
green,10.217640451698355,-4.877096041072083,5.609038441495371,1.027473608605352,9.47591278713454,3
green,4.70043054917099,-4.177595974332396,5.372694586539548,2.7481684541408993,8.95333869862986,3
red,-8.633174860777203,-8.317762318238278,3.8208717612998293,2.7848063013425635,14.753392148274747,3
red,-4.223835621597754,16.639862004517568,1.7479925325362533,2.721117374200299,19.862533715533946,3
green,9.53755262047151,9.005289991781055,0.7258381300713677,0.13533832798136086,10.138356232344156,3
green,-10.152627367807968,-6.3368332512286285,3.6358282949564296,0.2569946142137395,9.042136699408324,3
green,15.046885379859955,3.7347369814932057,0.2372570014748671,0.031182770628880103,12.50462815404098,3
red,9.761188800208103,-8.626713582747579,5.344381489167212,1.9565255352939261,13.85564327595731,3
green,10.664969673488915,2.386680167279229,6.249382893861534,1.156127880632857,9.369557658964222,3
green,-1.5211548478305001,-8.27973297983495,4.33794353378548,2.57407920381883,10.79212800744055,3
red,-10.592550935629959,-1.295599480514112,2.9928794129360887,1.8875529155518338,11.218131236210105,3
green,6.442460496789368,0.5210403025156691,5.915877962976438,1.9381927623545863,6.903186383990818,3
