color,x1,x2,a1,a2,r1,r2
green,-1.073591663397037,7.557197662521782,1.4466024397325192,2.41120759200483,9.600752624451319,3
green,11.00529005599602,2.7675984713439385,0.061207398218591925,0.7703833718726116,9.001042217792149,3
red,13.119499121372382,-0.31632189387632925,6.033954440404521,1.3535589073018681,12.145563510208465,3
red,-12.292261192554307,-1.7774407458646704,3.229536356035744,2.9091937852553773,15.320220488189646,3
green,-5.540952581345312,11.674681053609687,1.9088513026902276,0.4687829684153728,10.175227802173657,3
red,5.16585483104847,9.843336807378364,0.8315768433737604,1.924750519942743,11.794296617156903,3
red,9.051115437530603,5.254163850551503,0.2955736457691054,2.2199259312780755,12.002573850578667,3
green,-5.372235535345403,6.340261342585892,1.918150915977249,1.303024629289536,6.996620534595571,3
red,7.491822668960473,13.168333515836764,0.8677796383325044,1.2018666220546113,13.80783624622822,3
green,1.4212334396390394,-11.468835429614254,4.6310449167130185,0.8991673520879658,9.448645111479138,3
red,12.357512300098026,11.740727070668703,0.5943428941114834,1.930862943918496,17.869804031991052,3
green,-2.910386404676767,-11.411739107573327,4.232161053294614,1.1127986461472348,10.13903836541254,3
green,-6.734363209568892,-5.321549026058818,3.461549193163362,1.781984026498395,8.695214052809812,3
red,-2.4722859285657575,15.48278018229963,1.575388364967107,0.9279413822625077,13.695520902680181,3
red,17.61500490224083,7.975755782878977,0.2953677912522698,0.9867920457209987,17.519759369986343,3
red,-0.273105604551683,15.521992150006048,1.5857535556057183,0.0136396642734893,12.524619709514816,3
green,4.985465808799311,-7.386554822783623,5.025779160227082,0.9646073088456613,6.854512196951054,3
red,0.9682782961433276,-13.686818755338004,4.666625434927396,0.5599388982086578,11.086330009950968,3
green,3.2321205575629133,-4.129828786343397,5.0586162175520615,2.563667138423334,7.494381101093852,3
green,-11.096056608892255,4.921195965185882,2.597585419511724,0.5360352455787962,9.462083812150233,3
green,1.2443874232792829,-13.375382541549486,4.703763984637234,0.4703901637076358,10.689977778785934,3
red,-3.011906658480113,16.233200599158494,1.5930161772411386,1.08327751435465,14.890806405207945,3
green,8.120481124352041,5.921919180528976,0.32699923139848314,1.5592144084670716,9.557572139445725,3
green,-2.401858368660959,6.688147128173959,1.6469231135583562,2.4616494915728446,9.18427119162715,3
green,5.818253232628184,7.971224906761807,0.6915475126498201,2.1977577592229887,11.325117091849314,3
red,-2.92230047369598,10.986141925688623,1.5638152388665927,1.5975819020417563,11.045820665078084,3
red,14.720926850136815,-1.6704800019482984,6.021974978836074,0.817281417018105,12.600347702136663,3
green,2.0631382701152243,-7.596770686672727,4.58862966353917,1.670398128599568,7.582297747207768,3
green,0.09279773676838365,-7.782784570557686,4.355406852332697,1.9318007526008414,8.319338479112721,3
green,7.309602715700201,5.898050043032365,0.5424161575764971,0.44014068236312126,6.590949808652791,3
green,-3.877156930106951,-11.238125995634704,4.134281121490903,1.3039892024731063,10.739585025274936,3
red,-7.480969935539022,-5.022001145585476,3.6784995007846564,2.977858877054833,11.95689149292351,3
green,7.181174893228925,6.403738581668799,0.43413186517404645,1.1936266521459362,8.103704860112202,3
red,2.224266890322421,5.432188099816188,0.7502850205278583,2.181923280330722,7.052334203291962,3
green,5.775980077409864,-6.258122938730265,5.098691232598156,1.5000403958107518,7.761053642752438,3
red,-3.7589784772774726,-7.045010296380573,3.887633074026526,2.077961474919483,8.999334004788818,3
red,2.377479242769498,-11.106783174737076,4.684416427093902,2.0315194315057865,12.369730430100441,3
red,-6.605206959556755,4.274376364021184,2.2540445758942282,2.200825571747198,9.252365002885115,3
red,-12.91163917216974,2.0847291710854776,2.789472764700608,0.9828573110859901,11.174485782511281,3
green,-11.109074441764198,-2.2594307133248392,3.25973469146883,0.3166951368115777,8.447140623075702,3
green,7.66101812090465,8.273793539104334,0.6126020420886318,0.9076458901614792,9.17850651814085,3
red,-3.982294488219945,7.01468220531006,2.016802659123633,2.951503520562009,10.992273712819017,3
green,-1.6808621907410348,8.203652314098507,1.4597592594208804,2.1066169805152333,9.49851771658404,3
red,18.317229526310395,7.7548795556244325,0.2711191242848854,1.026240997547128,18.170853623619017,3
red,6.46720808044198,-16.633300338640062,4.920388602161819,1.8386968506962895,18.404405973843357,3
red,-9.290471694221859,-4.850595254897447,3.358208421676701,1.9898055336028277,11.336441450877345,3
green,12.123008413934347,-0.34081741125392817,6.052997647719898,0.9465209256888577,10.12747953511609,3
green,-9.477595987058404,0.7111909479918181,2.751550638663032,1.3805356349636542,8.468832524026546,3
green,0.9054978446663281,12.177754563075656,1.474212844581822,0.09114763893094166,9.220772849522017,3
green,-8.56448000859331,5.922808288088371,2.2717608965380784,1.1394452390750305,8.795740932562708,3
green,12.985849685445524,-0.7550957133450653,6.128880729098963,0.42966900194024044,10.220302133688266,3
green,-4.422127774232489,-9.25296402671172,3.980672334636902,1.3018557762564342,9.041973698948096,3
red,6.8527422139440395,9.595924596787743,0.856409285093127,2.7627269726954444,14.526531638562584,3
green,-1.432768958269087,-6.092061394975849,4.206578162989603,2.539806895590224,8.496403797214548,3
red,4.2436875323920376,-14.764744279963352,4.950689692252649,0.21448065416754833,12.417968421728165,3
red,-0.22830614368243496,-6.4777145689946405,4.604639897294584,2.9844007988413743,9.427712781760963,3
red,1.0943761101896907,-8.38250817092435,4.7132606060118745,2.7707977491142795,11.179577676904774,3
green,-8.261694705964743,2.2826783661261736,2.550456292630934,2.014924264396266,9.420910129919879,3
green,-9.242433199296869,-2.7166390568662773,3.123357761264531,1.2926678068262856,8.367692050933787,3
green,-4.804286981269738,-11.350083137868374,4.200147566116541,0.47626667252847654,9.581876123139713,3
green,4.6583040756495535,-10.855075594107383,4.9286503225256,0.8333273987714429,9.584549959532094,3
red,6.166520910065602,7.436475030258791,0.5628895022865481,1.602446001448921,9.278404919405066,3
red,6.170740430423612,-4.51393483753014,5.551154661712973,2.8831039411164103,10.50727454622028,3
green,2.761561268674984,-8.618578735057534,4.824134234011058,2.505050434499503,11.285241926276731,3
red,-10.776001984370836,8.500442396149168,2.4286368471462936,0.20758120657355356,10.775620058950157,3
green,-8.002628928277787,-2.4601606613877243,3.2090644730386404,2.4492526075241865,10.459548803377926,3
green,-5.320410135887393,-9.365670763567884,3.9289201676012397,1.2431324764428608,9.42463068752861,3
red,-10.873604372992704,1.8530227017176735,2.933672350861941,2.9972669006770474,13.990732645532637,3
green,8.995896273957598,0.2351319221447219,5.969446934950383,1.5643617943993737,8.464905952124038,3
red,-5.777543931378878,10.132537725662033,2.0657540172410482,3.051043929628824,14.648530710422536,3
green,-8.270426694577827,5.126178683574901,2.2917306815524143,1.2314656350774016,8.311362314500116,3
green,9.678569131804574,-6.661816935812555,5.60849250080716,0.2850391360544982,8.840385477253546,3
red,-1.7808094927187845,-12.504176627250047,4.393020201486515,2.300986789292247,14.432038443122376,3
green,1.7370227828919698,-11.051696519895845,4.5969805194178806,1.6064104193954358,10.88497605539438,3
red,-3.324361551915769,13.914149459374876,1.716682300418684,0.43578329266405097,11.529986669414214,3
green,-3.322619816821506,11.694048533114353,1.6005582915044587,1.4369351708588338,11.38735764020894,3
red,-11.500047595681922,-3.3411006783056565,3.195247067048511,2.0066259487330216,12.92916506547287,3
green,-7.268249908859531,-5.561495340492774,3.4609147071221433,1.6004321413806641,8.735604173032526,3
green,-9.375591711358021,6.006808375661887,2.445200290701903,0.48771363252142924,8.395464109879214,3
green,1.64390437795644,-8.023429245033059,4.686422629826263,2.476385679876713,10.338410252076425,3
red,6.91876484838579,10.23698793612979,0.7504622919982833,1.9661117735507865,13.19689016691515,3
green,-2.7048297578398732,-4.039787358821115,3.9917475643554883,2.9288722568511374,7.752633916704384,3
green,0.04047669433655576,-9.508364412605468,4.395653106736735,1.57057876964872,9.022131410637217,3
green,5.244320721564305,5.156968056251507,0.3581480453997599,1.6465336905150527,6.946276595836294,3
red,-7.888170351305137,4.703518401283173,2.3249328543833636,2.1387027864950316,10.442536799259525,3
green,-9.067114151999624,-1.8008835522309086,3.0147856904272086,1.3592435435406947,8.136624157921322,3
green,4.254911294436305,2.755769216262534,0.40292983263165605,2.848528582187245,7.86683011333418,3
green,5.34074040950202,-9.864022449764615,4.967837019865434,2.0405763489669915,12.251499767580317,3
green,-7.982674538295426,6.453571431463978,2.1972360346786393,2.034336585351602,11.24947586664494,3
red,8.788259393485804,7.5309904501040945,0.4721050036787781,2.013623784409278,12.53723420481168,3
green,-6.605544110545971,-1.498206367075889,3.2888908532565337,2.969913055926674,9.70979773388661,3
red,17.110360226692393,0.08904171122800886,6.138733910730014,1.0167090993204135,15.340836809849904,3
green,6.368007638934454,3.8514013934205495,0.14659711971549583,1.8547102792032364,7.702632949018341,3
green,6.285726798591704,9.91349605201534,0.7753512278456222,1.1048365222375454,10.080388579403177,3
green,-5.821297352372037,-5.820191138220263,3.554019288563789,1.542523427982611,7.581307658714007,3
red,9.775734305465846,-5.934376443697492,5.634323537342932,0.40386787216701814,8.616413253173056,3
green,1.0882777965402848,-12.50861945817366,4.64009375520635,0.7248016782528334,10.151443385900993,3
red,2.7999427836615416,-6.202850022255514,4.7182356550261355,1.9704142971460188,7.386313589752355,3
green,-0.22372870767478403,6.255717901559954,1.1946307960960532,2.1527530092522027,7.385109126867461,3
red,-6.909183435387908,-12.244130014799037,4.043629270621943,0.8089261465573476,11.819595945761012,3
green,3.9069725364754033,-8.151179825561087,4.824933171546224,1.4219373309160839,8.09346195930875,3
green,-8.30349231096329,-5.188762033284338,3.404872002978333,1.8894262299848281,10.307531933263533,3
green,-2.427963929324402,-11.674929603482159,4.312248298743159,0.8797688007892098,9.786502881386667,3
red,-7.972122075258868,-0.7523935788581059,3.2229114126597986,3.1074732223327826,11.005148078276747,3
green,-2.678897419875358,-13.54484179104431,4.495540913661722,0.09951377516627204,10.818841559827463,3
green,2.3843810954706526,8.094137127375289,0.974049492933424,2.108765532873161,9.57230527432209,3
red,14.597776990803094,8.346748802700793,0.41766083729161696,2.5358722450761917,19.194869558575647,3
red,7.0346094711381655,-4.871760459350684,5.556693274788276,2.790751260284573,11.311760831469204,3
red,16.02160915793159,-4.014105441254369,5.966328827580004,0.40343823424596736,13.715615956930934,3
red,10.986237934197375,5.688738646563352,0.2791249496465374,0.950832354762072,10.385349292948936,3
green,6.002863758228516,9.876141858010353,0.7989832542074411,1.0392268146885295,9.743661739553403,3
red,2.783349874361358,-8.187830287152904,4.933457178662936,2.8298153763772036,11.454249681202814,3
green,1.9269466356419263,-10.543402228444583,4.873374965059482,0.07072985999447257,7.723447213607786,3
green,-7.879521579750687,6.337668710207584,2.168756671304135,1.3780929033871825,9.09929175323176,3
green,2.5101723039301427,-7.823314695600829,4.649359653210519,1.5339134976425186,7.539046875284058,3
green,12.612463638793512,8.969890193768938,0.4401552940827901,1.989367715793473,16.45157029736813,3
red,14.977868320807898,10.212143810445387,0.5465191264583917,0.31883603845585134,15.25479074946032,3
red,-4.455220936271226,-13.398516592327757,4.274407986467973,0.5814778875439016,11.51638459202761,3
green,7.82647758223811,-7.365677380473664,5.502837986279643,0.0906482495990562,7.75630172350294,3
green,-8.983690195782241,-5.258248057037691,3.4014536438666405,1.9619749776393252,11.176990941282796,3
green,4.914235178319096,7.165471125739054,0.6585401584281042,2.051691068386142,9.65932258988082,3
green,-3.4314516548622116,13.117957226353653,1.7639985130569757,0.28689524996032384,10.655356323439165,3
red,-13.701621201835675,13.415668463148753,2.346976858965975,0.12664978993098963,16.196169163355485,3
green,8.955799766076083,0.6135327171818172,6.010848966876566,1.561615544847445,8.433163118338761,3
red,16.147193016434148,-11.699829811040205,5.579268883568712,0.5358280489726731,17.30190710573391,3
green,5.54905895866374,-7.687487129896855,5.063353473046348,2.114232625298277,10.67789755000782,3
green,-2.175137839757491,10.037543138694886,1.7802801518985196,0.013409788764635236,7.2707068468022795,3
green,-9.073696376153917,5.664507728357199,2.3121689738493587,1.2719015662982078,9.421897255263948,3
red,-7.198306511484365,-1.051868440260801,3.065521573854108,2.5806785353373143,9.63785689385219,3
red,-9.045424154196258,10.850541464681147,2.0549873237541307,1.744559377495824,14.332538476828447,3
red,16.77459642825974,-1.1664421844658044,6.045744431199021,1.9267542148621728,17.623784372687766,3
red,-9.106474221775215,7.086324948956154,2.438281969972565,0.16231230733239388,8.568040934797429,3
red,-2.902893717266431,-10.739420834805646,4.3478302936322,2.76011315267936,13.85297254659536,3
red,-0.384510870768516,-7.113265544767096,4.625185069955335,3.062687836789937,10.110390447084932,3
red,15.646010326061745,0.3034416271090671,6.242872954595991,0.3165087052766224,12.770086234494617,3
green,1.2115952771111012,-12.062465234385108,4.63534371060197,0.7925502277750893,9.827331943524957,3
red,-12.857202675658266,15.029147787661216,2.2650381615761597,0.08863891647932738,16.788339890716173,3
red,-0.8937763973038666,9.901932929720463,1.4112405803850065,2.1827168671947863,11.35747707998183,3
green,-1.164530622881839,-10.107808481376845,4.299048242289319,1.6363593693492742,9.920876247672036,3
green,-2.674783285543813,-4.949131000838053,3.739494508622601,2.1031219007417805,6.519286493212374,3
green,-8.542668178530047,-6.861350056885413,3.6198458744280106,0.8037655938820185,8.659973840903223,3
red,5.330295823221224,-5.322638391898072,5.328344133263722,2.702405365208322,10.139263689346087,3
green,-5.668095659516854,3.366009722750324,2.441335446023515,2.7737913414330286,9.30272496027421,3
red,-7.6378649020826,-11.741515705026764,3.949981816428581,1.0391545652868122,12.245529919417047,3
green,3.307200576189332,1.7481540642715108,0.2746813670662204,2.8766462113133855,6.552708506219161,3
red,11.170866728614536,6.221661490534078,0.43172045142578086,0.33155316553914593,9.912649488453715,3
red,6.776696869181889,4.147981183785305,0.4793864925306063,2.9556009998559802,10.874268255768232,3
red,12.23097549894577,5.551569692256278,0.3284504965995863,0.45165773557455835,10.668780928304628,3
green,-2.3297478374880507,-12.497824568354844,4.43453028311583,0.40705743677621037,9.90264419091842,3
red,6.4562475543763425,-13.80106457322494,5.004501297449353,0.8273272676277635,13.045125453427847,3
red,10.439208717106522,-4.337258706799336,5.685518221976499,2.273699064645099,13.009526493723701,3
green,9.248716049854627,-4.193168802470856,5.669801849103916,0.6837578406255185,7.650853766776626,3
green,7.762262660846657,-11.973305211655115,5.09484474974049,1.145710289721304,12.767923606849436,3
red,7.1485369663446505,-15.93129359453617,4.961784784216871,1.627162383343602,17.37180667890289,3
green,1.4812287116484675,-4.942427825321017,4.6585520870524855,2.5208005075867526,7.2958145358526885,3
green,8.163823970067712,-3.0475507132183672,5.595385811654543,1.230568009722226,7.241332112021569,3
red,7.086527779963015,10.775663125849121,0.8925410243024717,2.7143911398087193,15.567395448173972,3
green,4.44354391714268,-10.262625787897772,4.933571975302654,0.7678811395293843,8.829303889878236,3
red,-15.712584749427977,2.7039983927818536,2.8562417301699874,0.6553645324838593,13.45989625952804,3
green,-3.3630177394211707,9.304028155742682,1.7877167579982418,2.700139298871271,12.522181688969557,3
green,-7.607507972545397,-8.043941073087675,3.7445108065960104,0.8798043142654006,8.915584592052053,3
red,-8.19695679184869,9.478243072725876,2.050143080655019,1.8274063472617075,12.951853580450367,3
green,-2.5989678249833243,-10.45423126929975,4.257469642247131,0.8525281169432921,8.55871403685842,3
green,-5.877997699261503,-9.336863591911614,4.144057700937506,0.023791668911372143,8.033653983884108,3
red,-5.8062040280986835,10.495274964762817,1.9641065703373952,2.678339983436715,14.602940582178219,3
red,0.8937930376517741,-13.82475916763036,4.760237008953771,0.07725515736737207,10.860634756442867,3
green,6.03505817766044,6.09810266436118,0.5232415961217123,2.2851561202905866,10.240157594492228,3
green,2.5912823719786577,-6.634996514811231,4.716184881523625,2.1153485815096533,8.198890419586448,3
green,-7.480701247351394,5.965373125105019,2.14992185762676,1.6217449824074008,9.23957848082233,3
red,-7.16664843603194,9.744309927660918,2.133525560993752,0.2917935378982752,9.191953010606992,3
green,3.991586098764847,-5.755924643140376,5.140601233318087,2.7150913063880884,9.624962375990695,3
green,-2.6594249503193903,10.123405205347883,1.6711730733727346,0.5750339038659297,7.821423663291002,3
green,1.1447505243146487,-4.066631987372339,4.6612293732456145,2.6743758692480215,6.6812478365000905,3
green,-3.369674849182732,-8.94655537089867,4.120789951389527,0.8194917851696973,7.257540637886114,3
green,6.354053319563463,4.6234377442840024,0.27257478837303545,1.9884274427256505,8.580941659209019,3
green,-10.089071773203104,3.002409343431439,2.6161336756297175,2.17819011164986,11.94622040095226,3
red,-15.44910089027395,-4.619308381665878,3.3664524663436213,0.3605395852793081,13.283021572275164,3
red,-12.802402887059557,5.734554313054192,2.5101566001115754,1.7895667481558515,14.3700735370038,3
red,3.9961708353239174,10.448626287252115,0.9400302794754687,1.779328274235988,11.415927001292324,3
green,2.88453188150852,-4.698455479056473,5.220252134216355,3.0629947367445687,8.498961606436044,3
green,9.870955618550859,-2.880670423080861,5.740396925819063,1.070252191861389,8.500451430136227,3
red,-1.768852398215736,9.914067440907164,1.451676385324441,1.3614322341697314,9.010091037910005,3
green,-10.21648965362694,-1.041690661667829,2.946751997140697,1.5722006983207955,9.825709843711785,3
red,-11.059795567962302,-3.4500122189344165,3.1879963954428976,1.782113152914874,11.83716900917689,3
red,5.100757120614925,6.599195299988776,0.5810248188317622,2.008986477851902,9.158801844952059,3
green,8.26584004695627,-6.676301253490519,5.4017609944855325,0.7903598381742881,8.298479595303723,3
red,-6.758837256549686,-9.808133659073151,3.85925117845327,1.3775715059120308,10.965729425309584,3
red,-16.12414556536438,-2.0875656604506903,3.1601807230297916,0.6383051880726046,13.750841430565432,3
green,3.642966559085061,6.687598915775775,0.8190779924006752,2.453290285184109,9.69014171040353,3
red,-16.197613783892056,3.7020969348362542,2.7859801991184336,2.333474183622385,18.5457035535491,3
green,-2.5819250224891563,-8.812446921169355,4.098723058159977,1.725922370304204,9.154912092484409,3
red,0.12764412289230576,15.154869616451748,1.557303005139181,3.115972910266965,18.15422780380307,3
red,-11.240001048869587,4.157411567063784,2.6875728315866554,2.732464643630312,14.677060278319043,3
green,-5.102029629305848,-10.271148658729981,4.0735831303311505,0.7423611414395003,9.077160256199516,3
green,3.5846889974121603,9.715969125978402,0.9648368868947697,1.0400461584179694,8.50922106857606,3
green,8.809126448602017,4.4183999229991695,0.2043748198127925,1.0088055742829298,7.923912464917944,3
red,4.999742810487815,11.083546579859378,0.9786140994612232,0.7469113957793692,9.785640571682528,3
red,-3.998953688792449,-9.678844837754635,4.032441802875423,1.6974182370589221,10.419528563387884,3
red,-14.862968321848902,3.0397597372810057,2.938941540083774,0.004622713019176058,12.170654133450572,3
red,-1.8576999998351473,-14.492888085158468,4.385191441203597,1.3102313847570193,13.54816096121613,3
red,12.850167060310575,-10.821957053782409,5.424927041802311,1.0821178490037482,15.181530542612657,3
red,1.9837203660506262,14.824370813424753,1.418190374421755,0.09777249736559558,11.967967970016709,3
red,7.383810443517534,10.377865430870596,0.7466889869784573,2.092058966068106,13.961988202549513,3
green,9.068837655428004,0.055732569985297964,5.955641433525822,1.7114302869660059,8.989278681967773,3
green,-4.32472495540239,-5.660815700865925,3.7403501144462266,2.2992799471106617,8.760126943371057,3
red,-7.091772673693626,16.614564311563733,1.9400883253902457,0.2069927544429482,15.118314941794198,3
red,10.202481911254567,12.77554529819418,0.7154786003572838,1.7534287904669639,16.62596555269966,3
green,8.413916126036696,-6.634472023632675,5.344894531094313,1.2687063587712342,9.43251060571394,3
red,8.528576730349545,8.74640777221598,0.5500493083611515,1.6057739865161609,11.947515875443582,3
red,-8.951611958616407,-1.4010293168805177,3.2707471372618717,3.062700478362409,12.04817074929588,3
red,-13.059822741169771,-6.791814549177158,3.423904754058162,1.292758304902653,13.611469834329371,3
green,8.778408276677627,2.5671605526655963,0.017405909016809794,2.2064882445767586,10.602963286080316,3
green,-4.231708232237555,5.832136482928924,1.934629735008593,2.464632785829729,9.294697127322669,3
green,-1.9934688963564478,-12.67698966772728,4.414196377364235,0.6514064057164063,10.317513771060888,3
green,-4.6100796459715365,1.0820618465697307,2.668065899697153,2.7520389591819643,7.37149819987022,3
green,-3.8820508076316065,-12.286469704962935,4.171401620136061,1.5866744856961374,12.578790647360567,3
red,-10.664530768917054,7.287863976511528,2.4427496221592966,2.7002934450112988,15.565737538777455,3
green,-0.8326670057568073,-7.454840136731643,4.3148094992904795,2.3574275013166965,9.319702049111465,3
green,-0.8845502429294911,-7.751391608883187,4.221634572061295,1.8627957252197833,8.117037091985878,3
red,-3.732485751234324,-13.04594776588808,4.355813598083172,0.35978071982969706,10.720293915949913,3
green,-4.092058618928501,-7.7318959253642845,3.8829025200458394,1.370037471116931,7.640999321772593,3
green,2.20886893455225,-4.477036379958913,4.743087456401684,2.379914034212116,6.713760893675503,3
red,-1.273148889249666,16.023841981972716,1.4864454523681194,1.0610774528447007,14.395810847735985,3
red,9.821199080767682,-6.4375061588704945,5.465460193231807,1.9709796737494052,12.582062670403033,3
green,-11.869164421449966,-0.9514555110194064,3.0913193500287006,0.5416704867741866,9.235809938752652,3
red,-11.259518507250714,7.356926202743516,2.492223167769032,2.819759380420206,16.26240437299051,3
red,17.614806606636844,4.984014322558609,0.26167338407944246,0.08592140228660826,15.315589080281645,3
green,8.89787369419103,0.6594177179930263,6.017344503142227,1.4388133063294533,8.01726554157706,3
red,-9.836077825072008,-3.564778782805739,3.2188809967665213,1.942913034005815,11.172720482412348,3
red,9.503044913881276,-11.653156208665122,5.20403514521042,1.8589861401932328,15.611747880348059,3
red,-0.31202912051082565,-12.038025283104648,4.517626328264404,0.7403475373438694,9.656115569227836,3
green,-4.664104428420492,7.794521093256444,1.8223788318092509,1.0332693687248027,7.174175307960739,3
red,-5.955704465874043,19.60151569700443,1.7615332872964529,0.7902517477918723,18.264136234406784,3
red,1.551433166474347,19.202745611787584,1.4403531552958433,0.32555948320860734,16.398990380141832,3
green,-10.093023895416115,-6.896472838870803,3.634967390868695,0.4459450432648678,9.448890788567923,3
green,0.7080657656502436,10.03244605456918,1.358670599225928,0.4930789018054938,7.314010627065511,3
red,3.5823932765145927,6.6014588970060215,0.7600583726725036,2.2593117131605274,9.05084392761632,3
red,-13.906099733648063,1.7351609858275059,2.888747033435166,2.4986077768266806,16.298945051978144,3
green,-5.577719664190001,-6.73960232677187,3.7577811658245497,2.2800329878861607,10.400680103019498,3
red,1.207405470157369,8.611284735438701,1.2465233880282922,2.579353382583419,11.085380972435303,3
red,13.889663175993208,-15.569694144752134,5.396124479509351,0.31598281400153544,17.992446280943533,3
green,9.009617832910607,-1.581714855352355,6.008327988936351,2.8288692066983687,11.955222513090392,3
red,7.228639142174174,-11.78196571119344,5.051186305916114,1.3144331806136353,12.753987936661481,3
green,10.072904931628473,-4.605297752701771,5.607884000758054,1.121592791455673,9.438266684028475,3
red,3.982129303196742,12.6894178584663,1.0401895277321889,1.4775926372588326,12.680602053171135,3
red,-6.881478825394111,-20.843609093927007,4.265636258554252,1.2028113571916113,20.691769858707808,3
red,-6.192317118769246,6.992579873514101,2.1646716052347013,2.723092317580654,12.00147536035994,3
red,0.2686024729484071,12.569079058403915,1.3168049694353436,1.3095909058906976,11.458583900359386,3
red,-6.822545838251593,-6.858206435215106,3.895167842784674,3.0303638750593267,12.649513860071634,3
green,-5.691475365590191,1.9125243951882827,2.757627961143109,3.0217204287839703,8.971962866170488,3
green,-10.604032854280662,-5.573622179127547,3.386303518933885,1.9004444995551188,12.609595660113378,3
green,-3.476322629330273,5.912385471511077,2.0527133133185265,3.027970702808402,9.830869811755267,3
green,-6.107020997820912,-4.677599988712306,3.3969195555846685,1.46604601069527,6.776742325106389,3
green,3.0136129813068404,-10.584868865497295,4.756605421354955,1.011442661753763,9.115815741969154,3
red,-6.136150507316894,9.580460269725016,2.0208385701820135,2.6719766214410194,13.970995381650372,3
green,-7.700280746655338,1.9229416361736775,2.527898276472727,1.266832055178446,6.504670766332225,3
red,-1.7832330642577712,19.70529708458447,1.5301519717735441,2.104721122482029,21.143312045353397,3
green,-0.9116224496150926,-8.036567167094045,4.336955118949673,2.366805838332945,9.954790017005811,3
green,5.52144814824287,-2.894250300583195,5.651491015775513,2.828241465789867,9.018974190469569,3
green,-2.2260594366363424,-10.988272443977488,4.345978269954182,0.6680802414934908,8.70134891918164,3
green,-13.622577171618474,-4.3662825168087815,3.344128572418292,0.5378209496485438,11.645941019004724,3
red,6.749510794743596,-4.28103537443273,5.560291489891573,2.710032663399911,10.618514685771634,3
green,-11.556430695470905,0.8170186294067892,2.931648569200402,0.5662215590111637,8.94115032567504,3
red,-16.48886209879124,-7.2973457718581365,3.551227196448384,0.04218687676850246,15.033693037828197,3
green,9.728954422200335,4.733334943519586,0.28849520996274397,0.6309500730579573,8.25116541369128,3
green,-3.362323320339412,-10.02329507987196,4.1283434303404025,2.004776096512259,11.477272575680747,3
red,-10.270223759634279,7.733095808055619,2.346568822193835,2.4486236039312277,15.020469348662601,3
green,6.341561497982258,4.000971956734352,0.15465345300061492,1.6963626395554845,7.257885111224473,3
green,7.5502820054713995,8.311695423499899,0.565022819108623,1.6942285267823023,11.196520278574681,3
red,-15.669475462435482,2.5474695360184896,2.795381539656328,1.800935364483504,16.288517035691605,3
red,3.87677547521396,16.72539534664439,1.1859741306804974,1.108708171285573,15.620051677293157,3
red,4.784412929337509,15.252504345468312,1.135002849184052,0.7760034320246301,13.705422618817071,3
red,11.407361966664858,2.7040214879650746,0.16618973284785193,0.262916668185125,8.800600818773994,3
green,8.308221315948131,-10.159460269845576,5.328487148809707,0.30817843337775536,10.233820648721753,3
green,-6.820656508321563,4.297412107913493,2.4715591448829186,2.84827268034689,10.886649713082562,3
red,3.5959390992632123,-10.660662666547527,4.7679978811683075,1.6085844653787558,10.95738427812067,3
green,7.746158988562673,-3.5266635859706517,5.522726097787158,1.9526414358018185,9.16091156603002,3
green,12.039299367533214,5.1865127053477575,0.19176003075843015,1.2007318771755198,11.722077952144318,3
green,0.2607547290904384,9.992567496022197,1.4988687094399396,0.1532800030794825,7.020642444904498,3
green,9.330131024211779,5.119132017549063,0.22080504379202026,1.7510281929521125,10.762549709655016,3
green,3.4276460205124915,8.45097846916088,0.8902963276018462,2.056503438840506,10.125706207584521,3
red,11.370230455266553,-4.802003585520066,5.7622155793426755,2.6202046617483297,14.853267047684207,3
green,5.13645894756166,7.6920114807752675,0.6759974217321512,1.9502045062548294,9.930682798039193,3
green,-13.459037932331876,4.125241041135242,2.706738081885771,0.698275458913222,11.646442328095608,3
red,-11.951403271909832,-4.8636800756905085,3.2993364991121212,1.347987920508612,11.904146583928801,3
red,6.6201594052223465,10.828636523425356,0.7834414885548029,1.56703403526381,12.32102870508215,3
green,1.8840186874446359,12.121880150965856,1.2558968119989598,0.7133109113434168,9.840738412124587,3
green,0.7991926881430875,7.090424876115964,1.2272934387636463,2.5650201071478986,9.460373541475338,3
red,-13.608415862849595,-6.9900146155022576,3.496036880189488,0.6570916580435792,12.813212880002038,3
green,-8.365174110220917,-7.432838737718514,3.660852665786846,0.8746593873154643,9.027213267411556,3
green,4.656148279054239,1.4591349189545855,0.15877080298248386,2.9045030114410006,7.744357880681164,3
green,5.916038312419171,-2.211536913513558,5.642392497008111,2.5130188222338927,8.491153123707651,3
red,11.621764726300892,-14.366205922458946,5.354793447765477,0.23479759679700768,15.547584940362402,3
red,-6.180284165863241,8.220688137889683,2.1531835720666934,2.926627467439527,13.195750648297388,3
red,-9.135477936858422,-15.623950036166,4.138124676660403,0.2758599598358625,15.193721415959287,3
green,-0.4248363731136253,-3.554221383615455,4.531088623606994,3.0671960587533786,6.564271176194385,3
red,-2.1217950227630005,-14.778028011429733,4.3895897675433435,1.1015405587702285,13.331173138475819,3
red,-11.976185582334793,0.5412369109245373,3.070340254290661,3.037154062879625,14.967983010067082,3
red,3.208145094133845,16.430911144238916,1.19790218526151,1.537229513914399,16.369812474962757,3
