color,x1,x2,a1,a2,r1,r2,r_x,a_x
red,-6.6166497717949175,-13.659701984180211,4.151513338614144,0.5875881103694565,12.58963446342316,3,15.177862580060822,4.2613055901460415
blue,-3.8947984518506775,3.613155300637899,2.001514792910327,2.3981435786648273,7.117737783766455,3,5.3126590524017425,2.3936895471274684
blue,8.75756074043651,5.766610659907414,0.2924624461636073,1.5249023480957407,9.910630501642636,3,10.485641068880467,0.5823080650268267
red,21.066710978710617,9.294422538007154,0.39549218980303447,0.15419239601775825,20.056893662151886,3,23.025911529742785,0.415503433777973
red,-18.34767580267845,5.182978702076767,2.7169165108584643,1.9018224477874381,19.82845379395322,3,19.065688437252238,2.866279308635821
red,9.946417521009257,10.353118697902891,0.771303542568293,2.9775717927885577,17.308196885951205,3,14.356820270349086,0.8054304818127638
red,-12.692488641297588,11.552740094355903,2.2771508276238017,0.8024193666445096,14.941892394603052,3,17.162898111834338,2.403169097351115
red,-0.2226389659559711,-8.683716134682836,4.524376228127305,2.654441095891116,11.223310534660211,3,8.686569749729346,4.686755922089089
red,0.7147148388996285,20.615493834415034,1.4436133825911492,0.6884116853634809,18.222871977563905,3,20.627879273879504,1.5361413868780855
blue,3.2591342881010936,6.363574942596743,0.6929713679865165,1.924965950692075,7.613071184563824,3,7.149618336521283,1.0974723725080537
red,17.479957697408608,-15.927482035413849,5.509434229442208,0.27774491874030605,20.748781826890465,3,23.64812054036484,5.5442246909493935
blue,5.403577254665406,6.278162563473602,0.8537886425989524,3.1240923670195335,11.282729395433112,3,8.283355136690613,0.86012647678897
blue,-0.058246528195165403,10.916621319282388,1.3235164123947978,1.1420870151452118,9.323208658934242,3,10.916776707740135,1.576131858162331
blue,10.941021619711814,14.2776739598345,0.85017629111891,0.41154777147458277,15.198130082833323,3,17.98771602473025,0.9169428060665489
blue,7.701938632834601,9.089827123447423,0.8270953738215356,0.16257555074357757,8.943719036723307,3,11.914059586812153,0.8678636376270568
red,-13.729593076190834,-3.5149932743301022,3.1799694685104067,1.6686908890005818,14.147559952289097,3,14.172399364834916,3.39222521834413
red,-12.617106004757078,-16.985507116015615,3.9718466257638627,0.7976749049834193,18.954545331503823,3,21.15889448727164,4.073501525304806
blue,-10.51172362915449,1.8539371097509374,2.7623378816560358,0.8083954610142448,8.37916984455424,3,10.673959736791051,2.967019444657856
red,4.180102966959659,-14.937856427699696,4.924391294485093,2.8217238805386904,18.33081917170974,3,15.511699309519704,4.985242680456728
blue,-0.9438693385367878,-8.261566824909629,4.229890033737602,1.5276210501202805,7.626875813115653,3,8.315309719467894,4.5986339801680405
blue,1.588971876531339,-7.36318290838094,4.748812990815098,2.686075422747833,10.110263794739286,3,7.532681738045271,4.924929279774879
red,11.926264040025611,-3.04170887230301,5.912123265040713,2.6219042400947776,14.821457468540915,3,12.30803667593881,6.033466053260516
blue,-6.6256259286112495,-0.11616050035072556,2.9517007697766195,2.669341188460206,9.156241475049057,3,6.626644113556077,3.1591228616537324
red,7.832362749519731,14.080914818880794,1.062372883986425,0.004309396865288978,13.112690616993856,3,16.112667947197355,1.0631752434721866
blue,-7.306347586250598,-11.425360159959974,3.9810792976944676,0.8194211722790674,11.335474699265118,3,13.561768683911053,4.143441155500581
blue,0.18695070974005623,10.134597216910468,1.3360986659173384,0.8110172132463507,7.833945362254595,3,10.136321389778528,1.552351636331508
red,6.35021229494229,-1.910803542821689,5.766275185342441,2.6267882594224865,9.07603839116108,3,6.631467889547242,5.99089946789888
red,5.921345736269492,6.9825645986835045,0.6733226677102837,2.5121124250271123,11.40827269481918,3,9.155246785490004,0.8674536026112402
red,12.075328824221481,-18.989285805286364,5.246587570582619,0.24392324473927107,19.5806178343894,3,22.503478433520545,5.278789702801656
red,-14.42470252710866,0.8860384228670699,2.933619355945275,0.7807456918990274,12.165650351666297,3,14.451889394898224,3.080244658066361
blue,5.489108385676379,-0.40322645088882414,5.758007414940651,2.2125332028750067,6.747294860445992,3,5.503898839949653,6.209857645478613
blue,-5.917693344117299,6.891447488850756,2.0667582960973387,2.444840509635709,11.177997305791878,3,9.083564443906234,2.280320172454462
red,2.558830437226943,13.92522994129035,1.3514532305412672,2.96316487835515,17.100733656623206,3,14.158377100652755,1.3890686413172877
red,15.790308252662236,0.8054337707797399,0.01749165408971276,2.964289810629621,18.75494933304231,3,15.810836735391508,0.0509639402339335
blue,14.858999976511495,-10.161974052972909,5.6028714973468485,0.503389709337931,15.315420914621996,3,18.00154429362279,5.683351037139896
red,-0.6639846734216763,-23.288828562945696,4.56007935872866,1.28358908202937,22.270136454116834,3,23.29829202926288,4.683885835696122
blue,0.32809615617327204,-7.115365303293902,4.3483376318981355,1.8987488175786023,7.49853128296545,3,7.1229256971426,4.758467277661111
blue,7.025739600477729,-2.9481938334748445,5.493508623544247,1.3299489761014358,6.324658550059583,3,7.619242994777109,5.885873966752735
red,6.304440573770797,-12.882997051144361,5.088584044824692,0.3863952276865367,11.519411018506172,3,14.342858291428588,5.1674894888753435
red,9.157019763913585,-14.028502855860276,5.179026100377511,0.6716300473479128,14.29984814126403,3,16.752608851566492,5.290690715998325
red,9.351623130563206,-1.9338079645250534,5.869743432872563,2.4179886845601324,11.588894393027694,3,9.549474771930932,6.0792709620300585
blue,-5.163388119919793,9.526912928834529,1.8399966936383014,0.9519464670655797,8.816752599217242,3,10.836173071270288,2.067460642266591
blue,7.1721683661641755,-8.766154111006397,5.2807839055353645,0.45775800634884917,8.557315342714265,3,11.326317008212353,5.398108955958325
red,10.738243207668697,-8.450817791631856,5.570416390652065,0.21108760841221827,10.716903723227038,3,13.6647791249769,5.616431942591184
blue,4.1852363246521005,-5.461782977522012,5.045517324298338,2.3333899304109265,8.602489570091151,3,6.880935720288094,5.366225971156733
red,9.208502016492947,-17.12752724244737,5.111170388399401,0.6583388440490624,16.98620574302144,3,19.44604584044097,5.205695889398972
blue,-2.5001522427240515,-5.04613577737798,3.871139771107894,2.368366489849557,7.374199042746724,3,5.631540421637066,4.252380947870385
blue,-1.386747664667459,5.048666054819895,1.4466024397325192,2.41120759200483,7.072749952781233,3,5.235656407610351,1.838861341782964
blue,10.651371798938294,2.745908963416021,0.061207398218591925,0.7703833718726116,8.646459974253455,3,10.999624413341868,0.25230496701419625
red,12.857981226573353,-0.24975962662252726,6.033954440404521,1.3535589073018681,11.875707725163782,3,12.860406723506198,6.26376326751247
red,-11.895523584742481,-1.7424599435880013,3.229536356035744,2.9091937852553773,14.921943717613997,3,12.02246430687874,3.287038593750557
blue,-4.6740159778058565,9.20864019389279,1.9088513026902276,0.4687829684153728,7.561239164794035,3,10.32692982359047,2.040480412328109
red,9.11100563176068,14.17077670524711,0.8315768433737604,1.924750519942743,17.65014419970432,3,16.846997834983803,0.999397901485318
red,14.685862163837207,6.969904460489064,0.2955736457691054,2.2199259312780755,17.89274672666744,3,16.255894797997758,0.44312160370480375
blue,-6.214939807916252,8.66795842256817,1.918150915977249,1.303024629289536,9.472165764876607,3,10.665785485907382,2.1928418414710427
red,7.55544501147907,13.243407810653206,0.8677796383325044,1.2018666220546113,13.906243320210429,3,15.247052166263298,1.0523458863893773
blue,1.6204711919337993,-9.024918728148844,4.6310449167130185,0.8991673520879658,6.996620534595571,3,9.169246693899074,4.890051055709014
red,10.774647109470191,10.670925688874023,0.5943428941114834,1.930862943918496,15.95932314797491,3,15.1644873105254,0.7805617054094512
blue,-2.591437608435737,-10.799436477778919,4.232161053294614,1.1127986461472348,9.448645111479138,3,11.106006353140497,4.476881398487328
blue,-7.215472994533174,-5.480960506413335,3.461549193163362,1.781984026498395,9.202046022260433,3,9.061124577429682,3.7912171695475
red,-2.4960550395765724,20.658900904206984,1.575388364967107,0.9279413822625077,18.87169619901598,3,20.80914407971745,1.6910357586274136
red,13.263152762226541,6.651626366728846,0.2953677912522698,0.9867920457209987,12.970920423698946,3,14.837633049672037,0.46485624225247274
red,-0.32258501008149465,18.829805133138695,1.5857535556057183,0.0136396642734893,15.832802736941275,3,18.832568131848234,1.587926268109636
blue,6.313963133180806,-11.48597423063247,5.025779160227082,0.9646073088456613,11.163821262490051,3,13.107010890127448,5.215010066138544
red,0.8119023218956556,-17.10147536169623,4.666625434927396,0.5599388982086578,14.504565400421876,3,17.12073727755329,4.759828931501443
blue,3.0149801842865287,-3.5279298971748783,5.0586162175520615,2.563667138423334,6.854512196951054,3,4.640732148165931,5.419549377185405
blue,-10.007153432659797,4.26252946983025,2.597585419511724,0.5360352455787962,8.189467735199605,3,10.877144722121063,2.738919105994298
blue,1.2719490893107375,-10.179904724220403,4.703763984637234,0.4703901637076358,7.494381101093852,3,10.259060126541968,4.836691841599878
red,-2.983673574767562,14.96278533697209,1.5930161772411386,1.08327751435465,13.620077462666668,3,15.257367172650504,1.767620950547008
blue,9.19288111072732,6.285650951524873,0.32699923139848314,1.5592144084670716,10.689977778785934,3,11.13635806717675,0.5997378375570344
blue,-2.389124161139645,6.521194087239197,1.6469231135583562,2.4616494915728446,9.01683320932158,3,6.945062028577187,1.9219734065570782
blue,4.456783982361877,6.8440085835360005,0.6915475126498201,2.1977577592229887,9.557572139445725,3,8.167213536877302,0.9935815137754312
red,-2.8717624964935164,18.225293862959518,1.5638152388665927,1.5975819020417563,18.285149008096703,3,18.45015870466963,1.727081507638792
red,20.624693375265977,-3.248662707521548,6.021974978836074,0.817281417018105,18.71141306223601,3,20.878979529923907,6.1269556489035235
blue,2.1176431777586426,-7.158610942000621,4.58862966353917,1.670398128599568,7.140760946014094,3,7.465261097057406,5.00000431646506
blue,-1.8636411237102188,-13.028473096795352,4.355406852332697,1.9318007526008414,13.917990203331,3,13.16108922057381,4.57030909503559
blue,8.158656482447672,6.409790637913339,0.5424161575764971,0.44014068236312126,7.582297747207768,3,10.375408021878798,0.6659251058075365
blue,-2.5546367990791667,-9.211174134529863,4.134281121490903,1.3039892024731063,8.319338479112721,3,9.558864896620383,4.441847609881767
red,-9.603746581724497,-6.2855474738224615,3.6784995007846564,2.977858877054833,14.427261913162472,3,11.47780708374474,3.7211171870034745
blue,9.57253906236784,7.512450291563155,0.43413186517404645,1.1936266521459362,10.739585025274936,3,12.168418692819765,0.6653986204201615
red,7.1994169493592315,10.069669665660674,0.7502850205278583,2.181923280330722,13.853683582899027,3,12.37860458962349,0.9501001073217209
blue,5.90507931800037,-6.575523699342275,5.098691232598156,1.5000403958107518,8.103704860112202,3,8.837843270418842,5.444119817809738
red,-2.9101585740543046,-6.260507501271689,3.887633074026526,2.077961474919483,7.843505356743858,3,6.9038378529351965,4.277259682695188
red,2.2508125000227643,-15.633853061034747,4.684416427093902,2.0315194315057865,16.898572028030454,3,15.795047275785034,4.85537688294478
red,-7.300994969789715,5.129102461097452,2.2540445758942282,2.200825571747198,10.354489159324476,3,8.922567993875456,2.529176730057536
red,-15.871173888254129,3.1721590441383096,2.789472764700608,0.9828573110859901,14.327476341411893,3,16.18507811511913,2.944322853044943
blue,-12.585161370258858,-2.434634528794346,3.25973469146883,0.3166951368115777,9.933589074058066,3,12.818491799125725,3.3326849624007293
blue,12.30260747674306,11.535898058793869,0.6126020420886318,0.9076458901614792,14.85174876976481,3,16.86508507982389,0.753246600447676
red,-4.587111902566411,8.27962285887882,2.016802659123633,2.951503520562009,12.394371769927616,3,9.465397524242452,2.07672392729952
blue,-1.7163223247686796,7.885611835505314,1.4597592594208804,2.1066169805152333,9.17850651814085,3,8.07023149251376,1.7851063081775762
red,13.080174312501846,6.2991701267183995,0.2711191242848854,1.026240997547128,12.73524535463152,3,14.517937330446589,0.4488045462648019
red,5.9169419555733995,-14.026047522352375,4.920388602161819,1.8386968506962895,15.739718364344267,3,15.22301583802999,5.111591783715282
red,-18.517991638981997,-6.881282950635711,3.358208421676701,1.9898055336028277,20.784764944945955,3,19.75520360280088,3.4973790449590054
blue,9.452135088404882,0.2850785656308181,6.052997647719898,0.9465209256888577,7.384249669628085,3,9.456433128724429,0.030151089731732812
blue,-10.946207083825032,1.3149428884155006,2.751550638663032,1.3805356349636542,10.056703727591696,3,11.024904730734674,3.0220378235440686
blue,0.9929346451588401,13.08023548787164,1.474212844581822,0.09114763893094166,10.12747953511609,3,13.117868715143224,1.4950305690103283
blue,-8.353638753118936,5.6729782007056935,2.2717608965380784,1.1394452390750305,8.468832524026546,3,10.097819669774882,2.545029867289322
blue,11.998196157376634,-0.6014750819215211,6.128880729098963,0.42966900194024044,9.220772849522017,3,12.013262808457156,6.233096778524531
blue,-4.257607880217316,-9.069759824480883,3.980672334636902,1.3018557762564342,8.795740932562708,3,10.019369647610377,4.27349592020291
red,5.6872648976196585,8.25194801086332,0.856409285093127,2.7627269726954444,12.747596440647902,3,10.021957293347834,0.9673536854632883
blue,-1.6971067891890992,-6.56931607417979,4.206578162989603,2.539806895590224,9.041973698948096,3,6.784989693167463,4.459577912328524
red,5.269967388160532,-18.989571695593526,4.950689692252649,0.21448065416754833,16.765659422042763,3,19.707267427382273,4.983095595558275
red,-1.3156624676599813,-16.53019030549615,4.604639897294584,2.9844007988413743,19.538826083877872,3,16.58246541575552,4.632964920519203
red,1.0971680036734404,-11.585595241388251,4.7132606060118745,2.7707977491142795,14.382665964111707,3,11.637430761364936,4.8068084393200206
blue,-7.239895771405157,1.596844165924936,2.550456292630934,2.014924264396266,8.190283617596673,3,7.4139059928662965,2.9245065841720495
blue,-7.2904041460390925,-2.752238042243965,3.123357761264531,1.2926678068262856,6.415338416849435,3,7.792612325386069,3.5025665647524553
blue,-4.725392364734595,-11.20977743429571,4.200147566116541,0.47626667252847654,9.420910129919879,3,12.16505006677479,4.313450904499537
blue,4.397191241338676,-9.666562549384533,4.9286503225256,0.8333273987714429,8.367692050933787,3,10.61968560429494,5.139299293272148
red,10.666445700031787,10.275847105849184,0.5628895022865481,1.602446001448921,14.599246666628405,3,14.811012714008305,0.7667491398560293
red,6.9898883805336265,-5.250005732685321,5.551154661712973,2.8831039411164103,11.608548230126324,3,8.741916252489938,5.63898966435728
blue,2.5814417674045007,-7.0134174142422125,4.824134234011058,2.505050434499503,9.670006370520383,3,7.4734105617780955,5.065071895484706
red,-11.827611081521642,9.409749113458592,2.4286368471462936,0.20758120657355356,12.16584320627377,3,15.114091513351648,2.46955584541334
blue,-8.82644330223028,-2.515829418079833,3.2090644730386404,2.4492526075241865,11.285241926276731,3,9.177989923091094,3.419262520442323
blue,-3.938160300195834,-7.978076921645409,3.9289201676012397,1.2431324764428608,7.466051794961217,3,8.897124137480022,4.253856171178601
red,-8.48213463636756,1.3484961793264314,2.933672350861941,2.9972669006770474,11.54662247760032,3,8.588658215060383,2.983931351506882
blue,9.9087734813655,-0.06105513351862779,5.969446934950383,1.5643617943993737,9.42463068752861,3,9.908961582039824,6.277023660537782
red,-6.497881164595304,11.467055935622867,2.0657540172410482,3.051043929628824,16.165047964618797,3,13.18013017613658,2.0863375979369385
blue,-8.371778828724757,5.241519021525892,2.2917306815524143,1.2314656350774016,8.464905952124038,3,9.877256826168985,2.582207154750572
blue,9.300709186441948,-6.359558807694359,5.60849250080716,0.2850391360544982,8.356507275302928,3,11.267083899540667,5.6834342678078915
red,-2.4720668553681806,-14.594531433990253,4.393020201486515,2.300986789292247,16.633724151728146,3,14.802414070520374,4.544598464767199
blue,1.9724623804547803,-9.020706901970206,4.5969805194178806,1.6064104193954358,8.840385477253546,3,9.233837818240163,4.927660218114325
red,-4.0700996971825765,18.989621491282033,1.716682300418684,0.43578329266405097,16.659951749994953,3,19.420902036907712,1.7819347260514944
blue,-3.3076701610557,11.191889430286103,1.6005582915044587,1.4369351708588338,10.88497605539438,3,11.67043576367601,1.8581579465307498
red,-11.931069158909333,-3.3642491049329752,3.195247067048511,2.0066259487330216,13.360807785349298,3,12.396313295279358,3.41643073649488
blue,-9.785953152488231,-6.393941631675366,3.4609147071221433,1.6004321413806641,11.38735764020894,3,11.68962654202288,3.7203399861046322
blue,-8.451910817427104,5.234481867583048,2.445200290701903,0.48771363252142924,7.191439762577934,3,9.941559077317653,2.5870844613107766
blue,1.6855187256924176,-6.421163482719395,4.686422629826263,2.476385679876713,8.735604173032526,3,6.638698204201548,4.9690919654517245
red,10.505867736158805,13.581819094077353,0.7504622919982833,1.9661117735507865,18.101500508486268,3,17.170878451433598,0.9124088408201174
blue,-4.411097601409313,-5.982694794230984,3.9917475643554883,2.9288722568511374,10.338410252076425,3,7.43306256196445,4.077059398585916
blue,-0.011744991093017632,-9.667688240661626,4.395653106736735,1.57057876964872,9.189795320336273,3,9.667695374981715,4.711174110291399
blue,5.999512746658667,5.43962886738641,0.3581480453997599,1.6465336905150527,7.752633916704384,3,8.09837733204766,0.7364926196841586
red,-11.389605123223,8.431015041760194,2.3249328543833636,2.1387027864950316,15.556662009572914,3,14.170572306626653,2.5043687524325065
blue,-7.88632417036312,-1.9514237057735377,3.0147856904272086,1.3592435435406947,6.946276595836294,3,8.124171551580412,3.3841642395277827
blue,6.39876710467339,3.669590036771768,0.40292983263165605,2.848528582187245,10.19732066836406,3,7.376321000188706,0.520694158358286
blue,4.300998024184203,-5.882673801989581,4.967837019865434,2.0405763489669915,8.136624157921322,3,7.28727898907754,5.343703364859723
blue,-5.999550377214037,3.713222757640415,2.1972360346786393,2.034336585351602,7.86683011333418,3,7.055680546665061,2.5873797101328413
red,7.202455006970531,6.721251942774549,0.4721050036787781,2.013623784409278,10.756657892899337,3,9.851425572255293,0.7508519307488137
blue,-8.12854940840322,-1.724178965399059,3.2888908532565337,2.969913055926674,11.24947586664494,3,8.309398810357878,3.3506086755188846
red,16.297055594058143,0.20734872092202616,6.138733910730014,1.0167090993204135,14.518972481625912,3,16.29837459772875,0.012722392244466996
blue,8.353643317906872,4.144593180493494,0.14659711971549583,1.8547102792032364,9.70979773388661,3,9.325288698726883,0.4605564367810953
blue,4.465933845922709,8.129907261655788,0.7753512278456222,1.1048365222375454,7.532284310798772,3,9.27577259312029,1.0684740924839005
blue,-5.932449619503734,-5.8688223995540465,3.554019288563789,1.542523427982611,7.702632949018341,3,8.344880756814762,3.921599313144796
red,16.692485110955424,-11.18010890684801,5.634323537342932,0.40386787216701814,17.29737810624048,3,20.090641959590307,5.6930380149129105
blue,1.27392452216191,-9.94519734127037,4.64009375520635,0.7248016782528334,7.581307658714007,3,10.026456694414867,4.839789642551057
red,2.8145297222596715,-8.697733572465362,4.7182356550261355,1.9704142971460188,9.881239782625677,3,9.141780289149054,5.025348188855176
blue,0.7925030356566523,8.828630312923417,1.1946307960960532,2.1527530092522027,10.151443385900993,3,8.864128511240981,1.481271152921505
red,-4.726505270816342,-9.482076194184241,4.043629270621943,0.8089261465573476,8.299223056695098,3,10.594792165369276,4.249968253236895
blue,3.8274197269557133,-7.447308327540944,4.824933171546224,1.4219373309160839,7.385109126867461,3,8.373263586663832,5.187120994024836
blue,-6.923237139545401,-4.816733518931461,3.404872002978333,1.8894262299848281,8.878018185964322,3,8.433986855739025,3.749449988601186
blue,-1.768443368411733,-10.115628415910018,4.312248298743159,0.8797688007892098,8.09346195930875,3,10.269047190272603,4.539315168717682
red,-7.7792375401565454,-0.7366737822222378,3.2229114126597986,3.1074732223327826,10.811624033548675,3,7.814040246095132,3.236008524742625
blue,-2.4567870892503305,-12.536680024245683,4.495540913661722,0.09951377516627204,9.786502881386667,3,12.775137918325104,4.518873411067785
blue,1.362261679173399,6.589630016318527,0.974049492933424,2.108765532873161,7.753440312761666,3,6.728965792342121,1.3669398915528677
red,13.547738493215522,7.880773414015375,0.41766083729161696,2.5358722450761917,18.04608154102128,3,15.673155645357612,0.5268579036886284
red,8.427698298311565,-6.109686850169128,5.556693274788276,2.790751260284573,13.175401952897936,3,10.40934061381859,5.65590779152504
red,23.796303137002603,-6.563460917959577,5.966328827580004,0.40343823424596736,21.89761325678443,3,24.684875171037483,6.01405829171117
red,13.603132330756653,6.4387593117189414,0.2791249496465374,0.950832354762072,13.107603373835543,3,15.050010986119721,0.4420842051812879
blue,5.5159686706717155,9.375834713385363,0.7989832542074411,1.0392268146885295,9.045539926937757,3,10.878059888994631,1.0390111067221366
red,2.907806823564922,-8.741608995846631,4.933457178662936,2.8298153763772036,12.021841427449665,3,9.212549503771335,5.033515199786201
blue,2.2507698927048123,-12.537494811306987,4.873374965059482,0.07072985999447257,9.743661739553403,3,12.737925311975104,4.890019943627954
blue,-7.468059232522441,5.733595662888495,2.168756671304135,1.3780929033871825,8.368398115495086,3,9.415201958851304,2.486828564643698
blue,2.4985573686754083,-8.007348871918527,4.649359653210519,1.5339134976425186,7.723447213607786,3,8.388112116631316,5.014848371906929
blue,5.960963800661874,5.837231627326886,0.4401552940827901,1.989367715793473,9.09929175323176,3,8.343042760520081,0.7749111666228152
red,13.239373695077218,9.154572213300373,0.5465191264583917,0.31883603845585134,13.219889954143182,3,16.09618613977963,0.6049752225272804
red,-5.724337781028154,-16.108472727928998,4.274407986467973,0.5814778875439016,14.50879496203514,3,17.095348392406006,4.370945404666744
blue,10.557897005923834,-10.069643295444612,5.502837986279643,0.0906482495990562,11.599748579830257,3,14.589959057008627,5.521452716584035
blue,-7.226147201074423,-4.79096535542058,3.4014536438666405,1.9619749776393252,9.3583896926642,3,8.670095294080449,3.7270553588804156
blue,3.4091617746258196,6.000892889910842,0.6585401584281042,2.051691068386142,7.75630172350294,3,6.901673672505269,1.0541561720162287
blue,-3.5316067960783837,13.629886540049245,1.7639985130569757,0.28689524996032384,11.176990941282796,3,14.079987700872561,1.8243282831836949
red,-13.288221284525445,12.99457628760719,2.346976858965975,0.12664978993098963,15.606069076985019,3,18.585904277192384,2.367366542137562
blue,11.096094243185249,0.0158018479351254,6.010848966876566,1.561615544847445,10.655356323439165,3,11.09610549481425,0.001424090036240342
red,17.15187009329709,-12.552806177225921,5.579268883568712,0.5358280489726731,18.61983908806276,3,21.25463692045433,5.651393775108335
blue,4.777311032053832,-5.579588221862146,5.063353473046348,2.114232625298277,8.433163118338761,3,7.345373062174993,5.420478460202296
blue,-2.8682265977087136,13.297558999205455,1.7802801518985196,0.013409788764635236,10.603584797939831,3,13.603374550204581,1.7832373754241673
blue,-9.921874546752276,6.590861079577516,2.3121689738493587,1.2719015662982078,10.67789755000782,3,11.9114669244296,2.5552470974874506
red,-16.247900879894623,-0.36212504078045704,3.065521573854108,2.5806785353373143,18.713698683454375,3,16.25193580925179,3.1638764612988433
red,-13.834503429549885,19.95613033100668,2.0549873237541307,1.744559377495824,24.620737002720777,3,24.28251681622711,2.1769748692084376
red,10.463298877476092,0.3609297789441359,6.045744431199021,1.9267542148621728,11.130299800507863,3,10.469522133541775,0.03448116404411462
red,-15.193246223347117,12.247686499482263,2.438281969972565,0.16231230733239388,16.548545082679873,3,19.51513657120676,2.4631268657261285
red,-5.161437882555806,-16.657783405030692,4.3478302936322,2.76011315267936,20.187642013837,3,17.439099431576107,4.411918867147454
red,-0.35930284486958053,-6.824928760004637,4.625185069955335,3.062687836789937,9.820953846053076,3,6.834380082602212,4.659791881619878
red,18.883419578239117,0.17286330255442406,6.242872954595991,0.3165087052766224,16.010127802889556,3,18.8842107775039,0.009153981535459058
blue,1.41284458632561,-9.455544023238334,4.63534371060197,0.7925502277750893,7.212654241477096,3,9.56051476650226,4.860711352799509
red,-11.57514556864757,13.489125355776775,2.2650381615761597,0.08863891647932738,14.784508681171841,3,17.77471512568461,2.2799795293583642
red,-0.6440091523034277,11.454018120662997,1.4112405803850065,2.1827168671947863,12.929530551279239,3,11.472108738010064,1.626962799587935
blue,-2.1336543642667634,-12.317348539354253,4.299048242289319,1.6363593693492742,12.333606670641565,3,12.50078221496907,4.540867532677089
blue,-3.313887082757989,-5.384399704942735,3.739494508622601,2.1031219007417805,7.292534518354726,3,6.32246848785011,4.160678723473493
blue,-9.662097581632855,-7.441654021083721,3.6198458744280106,0.8037655938820185,9.920876247672036,3,12.195669077443311,3.797890840316068
red,7.461909436122358,-8.334156925653986,5.328344133263722,2.702405365208322,13.828846385784912,3,11.186521536845946,5.442623880693523
blue,-5.176599006116289,2.951811652802261,2.441335446023515,2.7737913414330286,8.659973840903223,3,5.959057753012918,2.6233564334536896
red,-7.281843191248266,-11.36873514874151,3.949981816428581,1.0391545652868122,11.730052663148888,3,13.500865866460543,4.142710660212968
blue,5.95412351297113,2.494069250007751,0.2746813670662204,2.8766462113133855,9.30272496027421,3,6.455382888067128,0.3966764101108121
red,15.051413713445266,8.009448848116843,0.43172045142578086,0.33155316553914593,14.185216461294706,3,17.049818932290407,0.4890272593654724
red,10.587939082313426,6.1291841902939606,0.4793864925306063,2.9556009998559802,15.169699847605623,3,12.234024393033124,0.5247480029297927
red,12.979809610607447,5.806768230164105,0.3284504965995863,0.45165773557455835,11.459905963010538,3,14.219494182510873,0.42066407447721427
blue,-1.8560475888696601,-10.837101711005582,4.43453028311583,0.40705743677621037,8.175683758695545,3,10.9948936396324,4.542766800719448
red,6.2578091377990575,-13.1411751737438,5.004501297449353,0.8273272676277635,12.356045033795073,3,14.55509052366703,5.1568148073414175
red,9.353609418289016,-3.5982723313259317,5.685518221976499,2.273699064645099,11.696276060360598,3,10.021854764478018,5.915943464675402
blue,9.138900208419225,-4.1158620680241365,5.669801849103916,0.6837578406255185,7.516556148700276,3,10.022964510684693,5.860025952743274
blue,6.1610708746767,-7.992845817276618,5.09484474974049,1.145710289721304,8.477483987603623,3,10.09179758920807,5.369084276985003
red,6.8269035087401395,-14.668492499190817,4.961784784216871,1.627162383343602,16.068689382779453,3,16.179347444086417,5.1479859737321725
blue,1.1867696513059136,-10.406608600759096,4.6585520870524855,2.5208005075867526,12.767923606849436,3,10.474059612903392,4.825938435090329
blue,10.633662152516644,-5.076876862230087,5.595385811654543,1.230568009722226,10.437934255946487,3,11.78343962721039,5.837752536013957
red,6.917634940518488,10.566061403021193,0.8925410243024717,2.7143911398087193,15.298215817763216,3,12.629145922931462,0.9911218684486289
blue,4.095168393120457,-8.713339222561485,4.933571975302654,0.7678811395293843,7.241332112021569,3,9.627704013701354,5.151740369564931
red,-19.996580498956256,3.9607371927818575,2.8562417301699874,0.6553645324838593,17.924424453346713,3,20.385059989156844,2.9460528524394736
blue,-2.568224578824541,5.697693413807266,1.7877167579982418,2.700139298871271,8.829303889878236,3,6.24975901335573,1.9942722136332418
blue,-7.274607171312723,-7.814762385936524,3.7445108065960104,0.8798043142654006,8.511423962962972,3,10.676629648234634,3.9627726080071684
red,-7.355528181766603,7.8594288225257305,2.050143080655019,1.8274063472617075,11.12741896048841,3,10.764497956203574,2.3230878224035116
blue,-2.755773127186229,-10.774806830385225,4.257469642247131,0.8525281169432921,8.915584592052053,3,11.121634221670746,4.461995787771746
blue,-5.947858589627957,-9.44625766684036,4.144057700937506,0.023791668911372143,8.163452318358438,3,11.162831437881312,4.150451128982318
red,-5.700824176141098,10.241304628101577,1.9641065703373952,2.678339983436715,14.327975411470316,3,11.721080017338403,2.078730909083297
red,1.2036277516874723,-20.295208180991555,4.760237008953771,0.07725515736737207,17.338497674452825,3,20.330868030519966,4.771625603005264
blue,4.264269049850178,5.076580230284633,0.5232415961217123,2.2851561202905866,8.195847877621347,3,6.629906286217545,0.8721432403240108
blue,2.594530054322161,-7.490568518966953,4.716184881523625,2.1153485815096533,9.054468587690124,3,7.927181273322803,5.045828896604468
blue,-8.028310458335902,6.802799369473659,2.14992185762676,1.6217449824074008,10.240157594492228,3,10.522920130683158,2.4386383026730716
red,-8.629616967433986,12.06369134382517,2.133525560993752,0.2917935378982752,11.934179674747059,3,14.83249600855186,2.1917422568997367
blue,3.8315573106976353,-5.405337230866517,5.140601233318087,2.7150913063880884,9.23957848082233,3,6.625594464238827,5.329027911864954
blue,-3.2724906404261533,16.21052545243077,1.6711730733727346,0.5750339038659297,13.939338540341229,3,16.537543059220816,1.769993575027657
