,x1,x2
1413,2.3728813559322006,-4.40677966101695
1414,3.0508474576271176,-4.40677966101695
1415,3.7288135593220346,-4.40677966101695
1416,4.406779661016948,-4.40677966101695
1417,5.0847457627118615,-4.40677966101695
1418,5.7627118644067785,-4.40677966101695
1419,6.4406779661016955,-4.40677966101695
1420,7.118644067796609,-4.40677966101695
1421,7.796610169491522,-4.40677966101695
1422,8.47457627118644,-4.40677966101695
1423,9.152542372881356,-4.40677966101695
1424,9.83050847457627,-4.40677966101695
1425,10.508474576271183,-4.40677966101695
1426,11.1864406779661,-4.40677966101695
1427,11.864406779661017,-4.40677966101695
1428,12.54237288135593,-4.40677966101695
1429,13.220338983050844,-4.40677966101695
1430,13.898305084745758,-4.40677966101695
1431,14.576271186440678,-4.40677966101695
1432,15.254237288135592,-4.40677966101695
1433,15.932203389830505,-4.40677966101695
1434,16.610169491525426,-4.40677966101695
1435,17.28813559322034,-4.40677966101695
1436,17.966101694915253,-4.40677966101695
1437,18.644067796610166,-4.40677966101695
1438,19.32203389830508,-4.40677966101695
1439,20.0,-4.40677966101695
1440,-20.0,-3.7288135593220346
1441,-19.322033898305087,-3.7288135593220346
1442,-18.64406779661017,-3.7288135593220346
1443,-17.966101694915253,-3.7288135593220346
1444,-17.28813559322034,-3.7288135593220346
1445,-16.610169491525426,-3.7288135593220346
1446,-15.932203389830509,-3.7288135593220346
1447,-15.254237288135593,-3.7288135593220346
1448,-14.576271186440678,-3.7288135593220346
1449,-13.898305084745763,-3.7288135593220346
1450,-13.220338983050848,-3.7288135593220346
1451,-12.542372881355933,-3.7288135593220346
1452,-11.864406779661017,-3.7288135593220346
1453,-11.186440677966102,-3.7288135593220346
1454,-10.508474576271187,-3.7288135593220346
1455,-9.830508474576272,-3.7288135593220346
1456,-9.152542372881356,-3.7288135593220346
1457,-8.474576271186441,-3.7288135593220346
1458,-7.796610169491526,-3.7288135593220346
1459,-7.118644067796611,-3.7288135593220346
1460,-6.4406779661016955,-3.7288135593220346
1461,-5.76271186440678,-3.7288135593220346
1462,-5.084745762711865,-3.7288135593220346
1463,-4.40677966101695,-3.7288135593220346
1464,-3.7288135593220346,-3.7288135593220346
1465,-3.050847457627121,-3.7288135593220346
1466,-2.372881355932204,-3.7288135593220346
1467,-1.6949152542372872,-3.7288135593220346
1468,-1.0169491525423737,-3.7288135593220346
1469,-0.3389830508474603,-3.7288135593220346
1470,0.3389830508474567,-3.7288135593220346
1471,1.0169491525423737,-3.7288135593220346
1472,1.6949152542372872,-3.7288135593220346
1473,2.3728813559322006,-3.7288135593220346
1474,3.0508474576271176,-3.7288135593220346
1475,3.7288135593220346,-3.7288135593220346
1476,4.406779661016948,-3.7288135593220346
1477,5.0847457627118615,-3.7288135593220346
1478,5.7627118644067785,-3.7288135593220346
1479,6.4406779661016955,-3.7288135593220346
1480,7.118644067796609,-3.7288135593220346
1481,7.796610169491522,-3.7288135593220346
1482,8.47457627118644,-3.7288135593220346
1483,9.152542372881356,-3.7288135593220346
1484,9.83050847457627,-3.7288135593220346
1485,10.508474576271183,-3.7288135593220346
1486,11.1864406779661,-3.7288135593220346
1487,11.864406779661017,-3.7288135593220346
1488,12.54237288135593,-3.7288135593220346
1489,13.220338983050844,-3.7288135593220346
1490,13.898305084745758,-3.7288135593220346
1491,14.576271186440678,-3.7288135593220346
1492,15.254237288135592,-3.7288135593220346
1493,15.932203389830505,-3.7288135593220346
1494,16.610169491525426,-3.7288135593220346
1495,17.28813559322034,-3.7288135593220346
1496,17.966101694915253,-3.7288135593220346
1497,18.644067796610166,-3.7288135593220346
1498,19.32203389830508,-3.7288135593220346
1499,20.0,-3.7288135593220346
1500,-20.0,-3.050847457627121
1501,-19.322033898305087,-3.050847457627121
1502,-18.64406779661017,-3.050847457627121
1503,-17.966101694915253,-3.050847457627121
1504,-17.28813559322034,-3.050847457627121
1505,-16.610169491525426,-3.050847457627121
1506,-15.932203389830509,-3.050847457627121
1507,-15.254237288135593,-3.050847457627121
1508,-14.576271186440678,-3.050847457627121
1509,-13.898305084745763,-3.050847457627121
1510,-13.220338983050848,-3.050847457627121
1511,-12.542372881355933,-3.050847457627121
1512,-11.864406779661017,-3.050847457627121
1513,-11.186440677966102,-3.050847457627121
1514,-10.508474576271187,-3.050847457627121
1515,-9.830508474576272,-3.050847457627121
1516,-9.152542372881356,-3.050847457627121
1517,-8.474576271186441,-3.050847457627121
1518,-7.796610169491526,-3.050847457627121
1519,-7.118644067796611,-3.050847457627121
1520,-6.4406779661016955,-3.050847457627121
1521,-5.76271186440678,-3.050847457627121
1522,-5.084745762711865,-3.050847457627121
1523,-4.40677966101695,-3.050847457627121
1524,-3.7288135593220346,-3.050847457627121
1525,-3.050847457627121,-3.050847457627121
1526,-2.372881355932204,-3.050847457627121
1527,-1.6949152542372872,-3.050847457627121
1528,-1.0169491525423737,-3.050847457627121
1529,-0.3389830508474603,-3.050847457627121
1530,0.3389830508474567,-3.050847457627121
1531,1.0169491525423737,-3.050847457627121
1532,1.6949152542372872,-3.050847457627121
1533,2.3728813559322006,-3.050847457627121
1534,3.0508474576271176,-3.050847457627121
1535,3.7288135593220346,-3.050847457627121
1536,4.406779661016948,-3.050847457627121
1537,5.0847457627118615,-3.050847457627121
1538,5.7627118644067785,-3.050847457627121
1539,6.4406779661016955,-3.050847457627121
1540,7.118644067796609,-3.050847457627121
1541,7.796610169491522,-3.050847457627121
1542,8.47457627118644,-3.050847457627121
1543,9.152542372881356,-3.050847457627121
1544,9.83050847457627,-3.050847457627121
1545,10.508474576271183,-3.050847457627121
1546,11.1864406779661,-3.050847457627121
1547,11.864406779661017,-3.050847457627121
1548,12.54237288135593,-3.050847457627121
1549,13.220338983050844,-3.050847457627121
1550,13.898305084745758,-3.050847457627121
1551,14.576271186440678,-3.050847457627121
1552,15.254237288135592,-3.050847457627121
1553,15.932203389830505,-3.050847457627121
1554,16.610169491525426,-3.050847457627121
1555,17.28813559322034,-3.050847457627121
1556,17.966101694915253,-3.050847457627121
1557,18.644067796610166,-3.050847457627121
1558,19.32203389830508,-3.050847457627121
1559,20.0,-3.050847457627121
1560,-20.0,-2.372881355932204
1561,-19.322033898305087,-2.372881355932204
1562,-18.64406779661017,-2.372881355932204
1563,-17.966101694915253,-2.372881355932204
1564,-17.28813559322034,-2.372881355932204
1565,-16.610169491525426,-2.372881355932204
1566,-15.932203389830509,-2.372881355932204
1567,-15.254237288135593,-2.372881355932204
1568,-14.576271186440678,-2.372881355932204
1569,-13.898305084745763,-2.372881355932204
1570,-13.220338983050848,-2.372881355932204
1571,-12.542372881355933,-2.372881355932204
1572,-11.864406779661017,-2.372881355932204
1573,-11.186440677966102,-2.372881355932204
1574,-10.508474576271187,-2.372881355932204
1575,-9.830508474576272,-2.372881355932204
1576,-9.152542372881356,-2.372881355932204
1577,-8.474576271186441,-2.372881355932204
1578,-7.796610169491526,-2.372881355932204
1579,-7.118644067796611,-2.372881355932204
1580,-6.4406779661016955,-2.372881355932204
1581,-5.76271186440678,-2.372881355932204
1582,-5.084745762711865,-2.372881355932204
1583,-4.40677966101695,-2.372881355932204
1584,-3.7288135593220346,-2.372881355932204
1585,-3.050847457627121,-2.372881355932204
1586,-2.372881355932204,-2.372881355932204
1587,-1.6949152542372872,-2.372881355932204
1588,-1.0169491525423737,-2.372881355932204
1589,-0.3389830508474603,-2.372881355932204
1590,0.3389830508474567,-2.372881355932204
1591,1.0169491525423737,-2.372881355932204
1592,1.6949152542372872,-2.372881355932204
1593,2.3728813559322006,-2.372881355932204
1594,3.0508474576271176,-2.372881355932204
1595,3.7288135593220346,-2.372881355932204
1596,4.406779661016948,-2.372881355932204
1597,5.0847457627118615,-2.372881355932204
1598,5.7627118644067785,-2.372881355932204
1599,6.4406779661016955,-2.372881355932204
1600,7.118644067796609,-2.372881355932204
1601,7.796610169491522,-2.372881355932204
1602,8.47457627118644,-2.372881355932204
1603,9.152542372881356,-2.372881355932204
1604,9.83050847457627,-2.372881355932204
1605,10.508474576271183,-2.372881355932204
1606,11.1864406779661,-2.372881355932204
1607,11.864406779661017,-2.372881355932204
1608,12.54237288135593,-2.372881355932204
1609,13.220338983050844,-2.372881355932204
1610,13.898305084745758,-2.372881355932204
1611,14.576271186440678,-2.372881355932204
1612,15.254237288135592,-2.372881355932204
1613,15.932203389830505,-2.372881355932204
1614,16.610169491525426,-2.372881355932204
1615,17.28813559322034,-2.372881355932204
1616,17.966101694915253,-2.372881355932204
1617,18.644067796610166,-2.372881355932204
1618,19.32203389830508,-2.372881355932204
1619,20.0,-2.372881355932204
1620,-20.0,-1.6949152542372872
1621,-19.322033898305087,-1.6949152542372872
1622,-18.64406779661017,-1.6949152542372872
1623,-17.966101694915253,-1.6949152542372872
1624,-17.28813559322034,-1.6949152542372872
1625,-16.610169491525426,-1.6949152542372872
1626,-15.932203389830509,-1.6949152542372872
1627,-15.254237288135593,-1.6949152542372872
1628,-14.576271186440678,-1.6949152542372872
1629,-13.898305084745763,-1.6949152542372872
1630,-13.220338983050848,-1.6949152542372872
1631,-12.542372881355933,-1.6949152542372872
1632,-11.864406779661017,-1.6949152542372872
1633,-11.186440677966102,-1.6949152542372872
1634,-10.508474576271187,-1.6949152542372872
1635,-9.830508474576272,-1.6949152542372872
1636,-9.152542372881356,-1.6949152542372872
1637,-8.474576271186441,-1.6949152542372872
1638,-7.796610169491526,-1.6949152542372872
1639,-7.118644067796611,-1.6949152542372872
1640,-6.4406779661016955,-1.6949152542372872
1641,-5.76271186440678,-1.6949152542372872
1642,-5.084745762711865,-1.6949152542372872
1643,-4.40677966101695,-1.6949152542372872
1644,-3.7288135593220346,-1.6949152542372872
1645,-3.050847457627121,-1.6949152542372872
1646,-2.372881355932204,-1.6949152542372872
1647,-1.6949152542372872,-1.6949152542372872
1648,-1.0169491525423737,-1.6949152542372872
1649,-0.3389830508474603,-1.6949152542372872
1650,0.3389830508474567,-1.6949152542372872
1651,1.0169491525423737,-1.6949152542372872
1652,1.6949152542372872,-1.6949152542372872
1653,2.3728813559322006,-1.6949152542372872
1654,3.0508474576271176,-1.6949152542372872
1655,3.7288135593220346,-1.6949152542372872
1656,4.406779661016948,-1.6949152542372872
1657,5.0847457627118615,-1.6949152542372872
1658,5.7627118644067785,-1.6949152542372872
1659,6.4406779661016955,-1.6949152542372872
1660,7.118644067796609,-1.6949152542372872
1661,7.796610169491522,-1.6949152542372872
1662,8.47457627118644,-1.6949152542372872
1663,9.152542372881356,-1.6949152542372872
1664,9.83050847457627,-1.6949152542372872
1665,10.508474576271183,-1.6949152542372872
1666,11.1864406779661,-1.6949152542372872
1667,11.864406779661017,-1.6949152542372872
1668,12.54237288135593,-1.6949152542372872
1669,13.220338983050844,-1.6949152542372872
1670,13.898305084745758,-1.6949152542372872
1671,14.576271186440678,-1.6949152542372872
1672,15.254237288135592,-1.6949152542372872
1673,15.932203389830505,-1.6949152542372872
1674,16.610169491525426,-1.6949152542372872
1675,17.28813559322034,-1.6949152542372872
1676,17.966101694915253,-1.6949152542372872
1677,18.644067796610166,-1.6949152542372872
1678,19.32203389830508,-1.6949152542372872
1679,20.0,-1.6949152542372872
1680,-20.0,-1.0169491525423737
1681,-19.322033898305087,-1.0169491525423737
1682,-18.64406779661017,-1.0169491525423737
1683,-17.966101694915253,-1.0169491525423737
1684,-17.28813559322034,-1.0169491525423737
1685,-16.610169491525426,-1.0169491525423737
1686,-15.932203389830509,-1.0169491525423737
1687,-15.254237288135593,-1.0169491525423737
1688,-14.576271186440678,-1.0169491525423737
1689,-13.898305084745763,-1.0169491525423737
1690,-13.220338983050848,-1.0169491525423737
1691,-12.542372881355933,-1.0169491525423737
1692,-11.864406779661017,-1.0169491525423737
1693,-11.186440677966102,-1.0169491525423737
1694,-10.508474576271187,-1.0169491525423737
1695,-9.830508474576272,-1.0169491525423737
1696,-9.152542372881356,-1.0169491525423737
1697,-8.474576271186441,-1.0169491525423737
1698,-7.796610169491526,-1.0169491525423737
1699,-7.118644067796611,-1.0169491525423737
1700,-6.4406779661016955,-1.0169491525423737
1701,-5.76271186440678,-1.0169491525423737
1702,-5.084745762711865,-1.0169491525423737
1703,-4.40677966101695,-1.0169491525423737
1704,-3.7288135593220346,-1.0169491525423737
1705,-3.050847457627121,-1.0169491525423737
1706,-2.372881355932204,-1.0169491525423737
1707,-1.6949152542372872,-1.0169491525423737
1708,-1.0169491525423737,-1.0169491525423737
1709,-0.3389830508474603,-1.0169491525423737
1710,0.3389830508474567,-1.0169491525423737
1711,1.0169491525423737,-1.0169491525423737
1712,1.6949152542372872,-1.0169491525423737
1713,2.3728813559322006,-1.0169491525423737
1714,3.0508474576271176,-1.0169491525423737
1715,3.7288135593220346,-1.0169491525423737
1716,4.406779661016948,-1.0169491525423737
1717,5.0847457627118615,-1.0169491525423737
1718,5.7627118644067785,-1.0169491525423737
1719,6.4406779661016955,-1.0169491525423737
1720,7.118644067796609,-1.0169491525423737
1721,7.796610169491522,-1.0169491525423737
1722,8.47457627118644,-1.0169491525423737
1723,9.152542372881356,-1.0169491525423737
1724,9.83050847457627,-1.0169491525423737
1725,10.508474576271183,-1.0169491525423737
1726,11.1864406779661,-1.0169491525423737
1727,11.864406779661017,-1.0169491525423737
1728,12.54237288135593,-1.0169491525423737
1729,13.220338983050844,-1.0169491525423737
1730,13.898305084745758,-1.0169491525423737
1731,14.576271186440678,-1.0169491525423737
1732,15.254237288135592,-1.0169491525423737
1733,15.932203389830505,-1.0169491525423737
1734,16.610169491525426,-1.0169491525423737
1735,17.28813559322034,-1.0169491525423737
1736,17.966101694915253,-1.0169491525423737
1737,18.644067796610166,-1.0169491525423737
1738,19.32203389830508,-1.0169491525423737
1739,20.0,-1.0169491525423737
1740,-20.0,-0.3389830508474603
1741,-19.322033898305087,-0.3389830508474603
1742,-18.64406779661017,-0.3389830508474603
1743,-17.966101694915253,-0.3389830508474603
1744,-17.28813559322034,-0.3389830508474603
1745,-16.610169491525426,-0.3389830508474603
1746,-15.932203389830509,-0.3389830508474603
1747,-15.254237288135593,-0.3389830508474603
1748,-14.576271186440678,-0.3389830508474603
1749,-13.898305084745763,-0.3389830508474603
1750,-13.220338983050848,-0.3389830508474603
1751,-12.542372881355933,-0.3389830508474603
1752,-11.864406779661017,-0.3389830508474603
1753,-11.186440677966102,-0.3389830508474603
1754,-10.508474576271187,-0.3389830508474603
1755,-9.830508474576272,-0.3389830508474603
1756,-9.152542372881356,-0.3389830508474603
1757,-8.474576271186441,-0.3389830508474603
1758,-7.796610169491526,-0.3389830508474603
1759,-7.118644067796611,-0.3389830508474603
1760,-6.4406779661016955,-0.3389830508474603
1761,-5.76271186440678,-0.3389830508474603
1762,-5.084745762711865,-0.3389830508474603
1763,-4.40677966101695,-0.3389830508474603
1764,-3.7288135593220346,-0.3389830508474603
1765,-3.050847457627121,-0.3389830508474603
1766,-2.372881355932204,-0.3389830508474603
1767,-1.6949152542372872,-0.3389830508474603
1768,-1.0169491525423737,-0.3389830508474603
1769,-0.3389830508474603,-0.3389830508474603
1770,0.3389830508474567,-0.3389830508474603
1771,1.0169491525423737,-0.3389830508474603
1772,1.6949152542372872,-0.3389830508474603
1773,2.3728813559322006,-0.3389830508474603
1774,3.0508474576271176,-0.3389830508474603
1775,3.7288135593220346,-0.3389830508474603
1776,4.406779661016948,-0.3389830508474603
1777,5.0847457627118615,-0.3389830508474603
1778,5.7627118644067785,-0.3389830508474603
1779,6.4406779661016955,-0.3389830508474603
1780,7.118644067796609,-0.3389830508474603
1781,7.796610169491522,-0.3389830508474603
1782,8.47457627118644,-0.3389830508474603
1783,9.152542372881356,-0.3389830508474603
1784,9.83050847457627,-0.3389830508474603
1785,10.508474576271183,-0.3389830508474603
1786,11.1864406779661,-0.3389830508474603
1787,11.864406779661017,-0.3389830508474603
1788,12.54237288135593,-0.3389830508474603
1789,13.220338983050844,-0.3389830508474603
1790,13.898305084745758,-0.3389830508474603
1791,14.576271186440678,-0.3389830508474603
1792,15.254237288135592,-0.3389830508474603
1793,15.932203389830505,-0.3389830508474603
1794,16.610169491525426,-0.3389830508474603
1795,17.28813559322034,-0.3389830508474603
1796,17.966101694915253,-0.3389830508474603
1797,18.644067796610166,-0.3389830508474603
1798,19.32203389830508,-0.3389830508474603
1799,20.0,-0.3389830508474603
1800,-20.0,0.3389830508474567
1801,-19.322033898305087,0.3389830508474567
1802,-18.64406779661017,0.3389830508474567
1803,-17.966101694915253,0.3389830508474567
1804,-17.28813559322034,0.3389830508474567
1805,-16.610169491525426,0.3389830508474567
1806,-15.932203389830509,0.3389830508474567
1807,-15.254237288135593,0.3389830508474567
1808,-14.576271186440678,0.3389830508474567
1809,-13.898305084745763,0.3389830508474567
1810,-13.220338983050848,0.3389830508474567
1811,-12.542372881355933,0.3389830508474567
1812,-11.864406779661017,0.3389830508474567
1813,-11.186440677966102,0.3389830508474567
1814,-10.508474576271187,0.3389830508474567
1815,-9.830508474576272,0.3389830508474567
1816,-9.152542372881356,0.3389830508474567
1817,-8.474576271186441,0.3389830508474567
1818,-7.796610169491526,0.3389830508474567
1819,-7.118644067796611,0.3389830508474567
1820,-6.4406779661016955,0.3389830508474567
1821,-5.76271186440678,0.3389830508474567
1822,-5.084745762711865,0.3389830508474567
1823,-4.40677966101695,0.3389830508474567
1824,-3.7288135593220346,0.3389830508474567
1825,-3.050847457627121,0.3389830508474567
1826,-2.372881355932204,0.3389830508474567
1827,-1.6949152542372872,0.3389830508474567
1828,-1.0169491525423737,0.3389830508474567
1829,-0.3389830508474603,0.3389830508474567
1830,0.3389830508474567,0.3389830508474567
1831,1.0169491525423737,0.3389830508474567
1832,1.6949152542372872,0.3389830508474567
1833,2.3728813559322006,0.3389830508474567
1834,3.0508474576271176,0.3389830508474567
1835,3.7288135593220346,0.3389830508474567
1836,4.406779661016948,0.3389830508474567
1837,5.0847457627118615,0.3389830508474567
1838,5.7627118644067785,0.3389830508474567
1839,6.4406779661016955,0.3389830508474567
1840,7.118644067796609,0.3389830508474567
1841,7.796610169491522,0.3389830508474567
1842,8.47457627118644,0.3389830508474567
1843,9.152542372881356,0.3389830508474567
1844,9.83050847457627,0.3389830508474567
1845,10.508474576271183,0.3389830508474567
1846,11.1864406779661,0.3389830508474567
1847,11.864406779661017,0.3389830508474567
1848,12.54237288135593,0.3389830508474567
1849,13.220338983050844,0.3389830508474567
1850,13.898305084745758,0.3389830508474567
1851,14.576271186440678,0.3389830508474567
1852,15.254237288135592,0.3389830508474567
1853,15.932203389830505,0.3389830508474567
1854,16.610169491525426,0.3389830508474567
1855,17.28813559322034,0.3389830508474567
1856,17.966101694915253,0.3389830508474567
1857,18.644067796610166,0.3389830508474567
1858,19.32203389830508,0.3389830508474567
1859,20.0,0.3389830508474567
1860,-20.0,1.0169491525423737
1861,-19.322033898305087,1.0169491525423737
1862,-18.64406779661017,1.0169491525423737
1863,-17.966101694915253,1.0169491525423737
1864,-17.28813559322034,1.0169491525423737
1865,-16.610169491525426,1.0169491525423737
1866,-15.932203389830509,1.0169491525423737
1867,-15.254237288135593,1.0169491525423737
1868,-14.576271186440678,1.0169491525423737
1869,-13.898305084745763,1.0169491525423737
1870,-13.220338983050848,1.0169491525423737
1871,-12.542372881355933,1.0169491525423737
1872,-11.864406779661017,1.0169491525423737
1873,-11.186440677966102,1.0169491525423737
1874,-10.508474576271187,1.0169491525423737
1875,-9.830508474576272,1.0169491525423737
1876,-9.152542372881356,1.0169491525423737
1877,-8.474576271186441,1.0169491525423737
1878,-7.796610169491526,1.0169491525423737
1879,-7.118644067796611,1.0169491525423737
1880,-6.4406779661016955,1.0169491525423737
1881,-5.76271186440678,1.0169491525423737
1882,-5.084745762711865,1.0169491525423737
1883,-4.40677966101695,1.0169491525423737
1884,-3.7288135593220346,1.0169491525423737
1885,-3.050847457627121,1.0169491525423737
1886,-2.372881355932204,1.0169491525423737
1887,-1.6949152542372872,1.0169491525423737
1888,-1.0169491525423737,1.0169491525423737
1889,-0.3389830508474603,1.0169491525423737
1890,0.3389830508474567,1.0169491525423737
1891,1.0169491525423737,1.0169491525423737
1892,1.6949152542372872,1.0169491525423737
1893,2.3728813559322006,1.0169491525423737
1894,3.0508474576271176,1.0169491525423737
1895,3.7288135593220346,1.0169491525423737
1896,4.406779661016948,1.0169491525423737
1897,5.0847457627118615,1.0169491525423737
1898,5.7627118644067785,1.0169491525423737
1899,6.4406779661016955,1.0169491525423737
1900,7.118644067796609,1.0169491525423737
1901,7.796610169491522,1.0169491525423737
1902,8.47457627118644,1.0169491525423737
1903,9.152542372881356,1.0169491525423737
1904,9.83050847457627,1.0169491525423737
1905,10.508474576271183,1.0169491525423737
1906,11.1864406779661,1.0169491525423737
1907,11.864406779661017,1.0169491525423737
1908,12.54237288135593,1.0169491525423737
1909,13.220338983050844,1.0169491525423737
1910,13.898305084745758,1.0169491525423737
1911,14.576271186440678,1.0169491525423737
1912,15.254237288135592,1.0169491525423737
1913,15.932203389830505,1.0169491525423737
1914,16.610169491525426,1.0169491525423737
1915,17.28813559322034,1.0169491525423737
1916,17.966101694915253,1.0169491525423737
1917,18.644067796610166,1.0169491525423737
1918,19.32203389830508,1.0169491525423737
1919,20.0,1.0169491525423737
1920,-20.0,1.6949152542372872
1921,-19.322033898305087,1.6949152542372872
1922,-18.64406779661017,1.6949152542372872
1923,-17.966101694915253,1.6949152542372872
1924,-17.28813559322034,1.6949152542372872
1925,-16.610169491525426,1.6949152542372872
1926,-15.932203389830509,1.6949152542372872
1927,-15.254237288135593,1.6949152542372872
1928,-14.576271186440678,1.6949152542372872
1929,-13.898305084745763,1.6949152542372872
1930,-13.220338983050848,1.6949152542372872
1931,-12.542372881355933,1.6949152542372872
1932,-11.864406779661017,1.6949152542372872
1933,-11.186440677966102,1.6949152542372872
1934,-10.508474576271187,1.6949152542372872
1935,-9.830508474576272,1.6949152542372872
1936,-9.152542372881356,1.6949152542372872
1937,-8.474576271186441,1.6949152542372872
1938,-7.796610169491526,1.6949152542372872
1939,-7.118644067796611,1.6949152542372872
1940,-6.4406779661016955,1.6949152542372872
1941,-5.76271186440678,1.6949152542372872
1942,-5.084745762711865,1.6949152542372872
1943,-4.40677966101695,1.6949152542372872
1944,-3.7288135593220346,1.6949152542372872
1945,-3.050847457627121,1.6949152542372872
1946,-2.372881355932204,1.6949152542372872
1947,-1.6949152542372872,1.6949152542372872
1948,-1.0169491525423737,1.6949152542372872
1949,-0.3389830508474603,1.6949152542372872
1950,0.3389830508474567,1.6949152542372872
1951,1.0169491525423737,1.6949152542372872
1952,1.6949152542372872,1.6949152542372872
1953,2.3728813559322006,1.6949152542372872
1954,3.0508474576271176,1.6949152542372872
1955,3.7288135593220346,1.6949152542372872
1956,4.406779661016948,1.6949152542372872
1957,5.0847457627118615,1.6949152542372872
1958,5.7627118644067785,1.6949152542372872
1959,6.4406779661016955,1.6949152542372872
1960,7.118644067796609,1.6949152542372872
1961,7.796610169491522,1.6949152542372872
1962,8.47457627118644,1.6949152542372872
1963,9.152542372881356,1.6949152542372872
1964,9.83050847457627,1.6949152542372872
1965,10.508474576271183,1.6949152542372872
1966,11.1864406779661,1.6949152542372872
1967,11.864406779661017,1.6949152542372872
1968,12.54237288135593,1.6949152542372872
1969,13.220338983050844,1.6949152542372872
1970,13.898305084745758,1.6949152542372872
1971,14.576271186440678,1.6949152542372872
1972,15.254237288135592,1.6949152542372872
1973,15.932203389830505,1.6949152542372872
1974,16.610169491525426,1.6949152542372872
1975,17.28813559322034,1.6949152542372872
1976,17.966101694915253,1.6949152542372872
1977,18.644067796610166,1.6949152542372872
1978,19.32203389830508,1.6949152542372872
1979,20.0,1.6949152542372872
1980,-20.0,2.3728813559322006
1981,-19.322033898305087,2.3728813559322006
1982,-18.64406779661017,2.3728813559322006
1983,-17.966101694915253,2.3728813559322006
1984,-17.28813559322034,2.3728813559322006
1985,-16.610169491525426,2.3728813559322006
1986,-15.932203389830509,2.3728813559322006
1987,-15.254237288135593,2.3728813559322006
1988,-14.576271186440678,2.3728813559322006
1989,-13.898305084745763,2.3728813559322006
1990,-13.220338983050848,2.3728813559322006
1991,-12.542372881355933,2.3728813559322006
1992,-11.864406779661017,2.3728813559322006
1993,-11.186440677966102,2.3728813559322006
1994,-10.508474576271187,2.3728813559322006
1995,-9.830508474576272,2.3728813559322006
1996,-9.152542372881356,2.3728813559322006
1997,-8.474576271186441,2.3728813559322006
1998,-7.796610169491526,2.3728813559322006
1999,-7.118644067796611,2.3728813559322006
2000,-6.4406779661016955,2.3728813559322006
2001,-5.76271186440678,2.3728813559322006
2002,-5.084745762711865,2.3728813559322006
2003,-4.40677966101695,2.3728813559322006
2004,-3.7288135593220346,2.3728813559322006
2005,-3.050847457627121,2.3728813559322006
2006,-2.372881355932204,2.3728813559322006
2007,-1.6949152542372872,2.3728813559322006
2008,-1.0169491525423737,2.3728813559322006
2009,-0.3389830508474603,2.3728813559322006
2010,0.3389830508474567,2.3728813559322006
2011,1.0169491525423737,2.3728813559322006
2012,1.6949152542372872,2.3728813559322006
2013,2.3728813559322006,2.3728813559322006
2014,3.0508474576271176,2.3728813559322006
2015,3.7288135593220346,2.3728813559322006
2016,4.406779661016948,2.3728813559322006
2017,5.0847457627118615,2.3728813559322006
2018,5.7627118644067785,2.3728813559322006
2019,6.4406779661016955,2.3728813559322006
2020,7.118644067796609,2.3728813559322006
2021,7.796610169491522,2.3728813559322006
2022,8.47457627118644,2.3728813559322006
2023,9.152542372881356,2.3728813559322006
2024,9.83050847457627,2.3728813559322006
2025,10.508474576271183,2.3728813559322006
2026,11.1864406779661,2.3728813559322006
2027,11.864406779661017,2.3728813559322006
2028,12.54237288135593,2.3728813559322006
2029,13.220338983050844,2.3728813559322006
2030,13.898305084745758,2.3728813559322006
2031,14.576271186440678,2.3728813559322006
2032,15.254237288135592,2.3728813559322006
2033,15.932203389830505,2.3728813559322006
2034,16.610169491525426,2.3728813559322006
2035,17.28813559322034,2.3728813559322006
2036,17.966101694915253,2.3728813559322006
2037,18.644067796610166,2.3728813559322006
2038,19.32203389830508,2.3728813559322006
2039,20.0,2.3728813559322006
2040,-20.0,3.0508474576271176
2041,-19.322033898305087,3.0508474576271176
2042,-18.64406779661017,3.0508474576271176
2043,-17.966101694915253,3.0508474576271176
2044,-17.28813559322034,3.0508474576271176
2045,-16.610169491525426,3.0508474576271176
2046,-15.932203389830509,3.0508474576271176
2047,-15.254237288135593,3.0508474576271176
2048,-14.576271186440678,3.0508474576271176
2049,-13.898305084745763,3.0508474576271176
2050,-13.220338983050848,3.0508474576271176
2051,-12.542372881355933,3.0508474576271176
2052,-11.864406779661017,3.0508474576271176
2053,-11.186440677966102,3.0508474576271176
2054,-10.508474576271187,3.0508474576271176
2055,-9.830508474576272,3.0508474576271176
2056,-9.152542372881356,3.0508474576271176
2057,-8.474576271186441,3.0508474576271176
2058,-7.796610169491526,3.0508474576271176
2059,-7.118644067796611,3.0508474576271176
2060,-6.4406779661016955,3.0508474576271176
2061,-5.76271186440678,3.0508474576271176
2062,-5.084745762711865,3.0508474576271176
2063,-4.40677966101695,3.0508474576271176
2064,-3.7288135593220346,3.0508474576271176
2065,-3.050847457627121,3.0508474576271176
2066,-2.372881355932204,3.0508474576271176
2067,-1.6949152542372872,3.0508474576271176
2068,-1.0169491525423737,3.0508474576271176
2069,-0.3389830508474603,3.0508474576271176
2070,0.3389830508474567,3.0508474576271176
2071,1.0169491525423737,3.0508474576271176
2072,1.6949152542372872,3.0508474576271176
2073,2.3728813559322006,3.0508474576271176
2074,3.0508474576271176,3.0508474576271176
2075,3.7288135593220346,3.0508474576271176
2076,4.406779661016948,3.0508474576271176
2077,5.0847457627118615,3.0508474576271176
2078,5.7627118644067785,3.0508474576271176
2079,6.4406779661016955,3.0508474576271176
