color,x1,x2,a1,a2,r1,r2
green,5.212207085693182,-1.457337244025061,5.963177866436481,3.0560650353431087,8.395073456689762,3
green,5.291351697612418,10.157269573974341,1.0801177749175002,0.039781000184343863,8.454634947567719,3
red,-6.712929182196527,4.441697973487817,2.336698705514732,2.5148777962223763,10.28458098839311,3
red,13.969774397187468,2.8380728283797514,0.10106633147060211,0.4908469561084266,11.53903237605913,3
green,-3.11590183015508,-9.023116467358104,4.353903589979746,0.0827596289590701,6.553012403453261,3
green,6.713970548437545,-7.2067996371677925,5.191405874472551,1.0735085447226815,8.059048214322281,3
green,-11.157498307920518,2.732734588530545,2.706548190507004,0.8351302630183419,9.256661520400362,3
red,8.319187677547815,-8.586993377448893,5.235500268170449,1.3347119121890736,10.893035355513332,3
red,13.427173261096836,6.771640710253334,0.34104833085064995,2.459795560309699,17.248099536744498,3
green,-5.009925969011485,-10.203557318957305,4.022830231504775,1.066247757869778,9.60938003101603,3
red,4.777180568818759,5.380003238209887,0.5839333340442531,2.4750429199835717,9.309531798713445,3
red,-3.3555179390792995,-10.159570993219408,4.121041162170908,1.8569087886282205,11.151685085664116,3
red,8.838169983497338,-8.715674817967441,5.2660861593535975,1.3616310368358173,11.437926918911415,3
green,5.218131556818282,-3.427764782535285,5.223893756432955,1.863501147155312,6.408893739335013,3
green,5.644996557376988,-11.743530057195526,4.961099472693048,1.035650514874245,11.24183016924463,3
green,5.7295777299773984,1.5300965119692764,6.087383260522651,2.0826136292656976,6.791698726912467,3
green,9.574493446583986,-6.258910741662718,5.470627847700225,1.0812522295152294,9.7174414220063,3
green,-2.4099152621525737,4.490972488957211,1.8787498550661468,2.8245449266787337,7.860645677201337,3
red,19.243365244033384,4.896263497508901,0.2291028192948458,0.13308716978541313,16.879036028531615,3
green,2.7381810226203496,-8.687049161219287,4.728514147952991,1.0469807744306796,7.229508325018335,3
red,3.7234695520486722,-14.266270262855308,4.832330674741494,0.7251298245285066,12.3640651182201,3
red,2.9955364588126727,9.17300234522097,1.0952464901065222,2.6038885855041394,12.103275354501712,3
red,7.117496070014379,3.4984826179484565,0.1427467164704874,2.185780809327719,9.273644020126461,3
green,-5.697362557481898,-8.307848611329325,3.810363061515626,1.4731929838119222,9.328764489724678,3
red,11.65512441450536,7.1866361586214085,0.34600292308832364,1.2110922581881314,12.345679133922193,3
red,9.512737827549453,10.12643278431873,0.618585861995998,1.1462820483262761,12.38653898357937,3
green,-7.9830534287026,-2.954756263461051,3.190254586463192,2.117363715859566,9.676604145674823,3
red,-10.662449153649419,-5.810251889567196,3.478461702864707,2.4298853831959684,14.255385453627822,3
red,-11.116533192002532,-7.697200432183796,3.5527855228118073,1.056749656645117,11.791390664690907,3
green,-4.43023106466662,-8.736332619896817,3.9383841371972017,1.3681373585838226,8.740428902591455,3
red,-4.488232105949161,-12.789529605009331,4.322376777694532,0.2394103897456184,10.621083100457183,3
green,8.338585950916304,-2.724278352231766,5.782906801469147,2.575366263629226,11.155232368533147,3
red,-5.729377127985783,11.148176583357456,1.9918689054451666,0.22599246954316832,9.592501763477097,3
green,-6.891000110544289,-7.34303510100272,3.821874727519058,0.4757129608325146,7.3089915868635975,3
green,-2.984506376957243,5.074214300696472,1.7581848742468003,2.417679248373201,7.789039163740243,3
green,2.037424696079945,-12.07098848843249,4.877222257055132,0.009702184633303818,9.241832882659056,3
green,-5.265353614384295,8.84147781162165,1.8599486096442972,1.0008007944617172,8.356909180140294,3
green,-1.8495787742200642,-11.065935863739115,4.443284084573802,0.39667984518380167,8.392363160408191,3
red,9.06452117338747,7.363749748993946,0.503178197781133,2.3754777837201515,13.653733616221444,3
red,4.2344344209837255,-4.562382512208336,5.368951136327139,2.9506988571586654,9.144034747804298,3
red,-7.938463743936875,-13.09584537562217,4.021519043702241,0.8363797112194961,13.140851769993004,3
red,-14.97132132583222,-5.892055044408208,3.41544955519957,0.5718414331010446,13.484183416820187,3
green,-11.654077022061538,7.015524438942478,2.5601585850871085,0.18030251608159945,10.640749478815694,3
red,-12.864914945030915,-8.985765749350733,3.6037644265135205,0.877097354451228,13.603742084921393,3
green,7.59384187187988,1.9996280499798755,6.203652174146865,2.0953567436444267,8.913465684507967,3
red,-6.857870618796631,7.186400417196568,2.048356817271968,1.9493199087372874,10.64299734669342,3
red,4.6663738378791315,-15.518395511737602,4.8535607416069535,0.9478346452331039,14.270260587619694,3
green,10.632692154839248,-3.5646798011943,5.868376647813898,2.7936969648292056,13.98786561132349,3
green,-12.348998732802189,-4.923209233237831,3.4694633615405883,2.911491272651437,16.19751033864794,3
red,13.574118276434053,4.447966667780453,0.14487187220550116,0.9508536312070023,12.331089411743456,3
green,-6.20327239738919,4.873619579595807,2.091793837721437,1.745337392082065,7.835622675677215,3
green,7.783085846314533,-0.43785971398867174,5.881077913836878,2.0635916143445012,8.75292501163793,3
red,5.970463198003388,-16.03739304162191,4.893749797162786,1.4549912002144674,16.50460880117111,3
green,10.10418416632011,-5.24274428017816,5.627260720514661,0.7331632782282073,8.975733430869933,3
green,7.214494413398486,-0.5257818305747111,5.934239903905707,2.424056563260804,9.219757112558518,3
green,-5.689365063401716,-6.793450660039623,3.94269943537331,2.9259380351573028,11.768367515384307,3
green,-6.142110628643319,-2.1283939425602756,3.1741058330627787,2.4437907924570332,8.506822398696878,3
red,9.525459717103924,-12.802813062289138,5.206036171456442,0.8849895572300922,13.887950598502954,3
green,-1.3258630505604507,9.086179478465262,1.4156937509819194,1.130278635704851,7.493061553617894,3
red,-4.944208871818341,-10.658543855134349,4.023384019389133,1.407408183867517,10.882496788000097,3
green,-3.4909918096125736,-3.2949458714828066,3.8420937687538723,3.051887994579447,7.7807932016202885,3
red,-9.301686688463018,-2.0395840471017688,3.0868102288116175,2.128235128975387,10.763098397260043,3
green,12.48320781877598,-5.064824607072546,5.844161983297842,0.24289613511352232,10.540286401196237,3
red,10.314141992446267,5.5596310659776265,0.35769524511233813,2.5803987686592698,14.147699576951446,3
red,9.793178416974872,-5.961830969960041,5.523592485190378,0.9389515849744805,9.434765146021597,3
red,-14.145152782641153,2.1850459845026142,2.9068019945570223,0.3990482884063113,11.501087325252511,3
red,5.438963359293865,-13.067431599540253,4.893253304583793,1.5854405711098831,13.876574474069567,3
red,-9.896332909298037,-11.65758078670165,3.923227161039733,2.692389758645007,17.938503969896775,3
green,8.065724580726101,-0.6158838309687837,5.8471302135630046,1.2515784187122752,6.629630458910344,3
red,-4.939946041265154,-12.22724651084298,4.149008847495687,0.9018481318749043,11.115263865208378,3
red,7.119359832815233,15.382377470432909,1.0287222958711875,0.6591134816977204,14.478537176280566,3
green,9.871133108229117,-10.09894605431956,5.442361803929318,0.20865018779146907,11.173283924430123,3
green,-4.030755028738924,5.517859269068209,1.8507761649908954,2.2421093633023133,8.282887133109163,3
red,-0.8496406805723591,9.6530545978614,1.5314865350842408,2.7197429288284294,12.349206125103365,3
green,8.7594098984802,3.142828669659749,0.10970020403089692,0.8061848394102881,6.974064596036366,3
green,4.312309442365197,2.72391177048361,0.2569460551699754,2.603068595361382,7.438360973119775,3
red,7.063165712278094,-9.532470281607994,5.102542069894425,1.321002624759181,10.760834845389796,3
red,-0.23279979162655812,-16.358028700952346,4.67541049274574,0.12435918280798566,13.378620471984867,3
green,0.38051972384620614,6.442956364916805,1.2030627297100867,2.4290972714694217,8.419205632025744,3
green,-6.963500539590706,-9.164340753924279,3.9583668647177004,0.4106826841093047,8.696767833532748,3
red,7.590580445908454,-14.177119056637698,5.017604711860074,1.6876222536819432,16.152525549816872,3
red,-4.669326858598673,13.821714969714797,1.7707321629995627,0.6565776983444939,12.09747784780551,3
red,2.843020113476575,13.85963585776044,1.1800889491865356,1.0826204908244255,12.490868554774961,3
red,15.244138708157006,-6.295371226698637,5.743849268598314,0.9425254081148047,14.550081959987525,3
red,4.657255146281436,9.41193960110526,0.9527292037008556,2.555956672255964,12.869510497136563,3
red,4.720856613701267,-11.153058703091292,4.967243673411142,0.6255513995845529,9.551043701207671,3
red,17.396880519978655,10.843178564656498,0.4500549217377872,0.8210307428415207,18.337098558911954,3
green,7.3941952109165,8.810905156742233,0.7918446808414643,0.31444842367975967,8.612054748953838,3
red,6.556323626223793,15.102558677789583,1.041219098257186,0.7168741100794136,14.08427973197518,3
green,4.364366494825527,0.7073641491260145,6.0971432312564815,2.617055259427382,6.75488059850804,3
red,-7.230313043456096,-14.787131642806866,4.153856997745683,0.6043850670986953,13.90308054907479,3
green,-9.39621578911034,-6.706809135634666,3.581588292540551,0.7595690899008852,9.182529129702836,3
red,15.359410588895729,2.588478488920522,0.12595108033388405,0.21449108824220672,12.631649045275402,3
green,-5.3799485548156945,-2.676199947238514,3.2607236942101445,2.4038634128450562,7.8798753122186715,3
red,10.212235610086164,12.969356065570876,0.8054873643998719,0.5704006533378034,13.902661837850083,3
green,6.038993176205507,-5.848296349533709,5.151646726624136,1.4512954659932358,7.503642729327947,3
red,10.29385796226254,-5.437867329623149,5.536735119493145,1.5338414426519007,11.138436032878511,3
green,7.852875811570531,-2.549390450783433,5.5977029466886865,1.6098102026138001,7.809913990195814,3
red,-5.441981843004488,-3.2876666760050446,3.380156736278139,2.4520416184255565,8.37935148736203,3
green,-9.355753918646268,4.607519076780042,2.3922313930117967,1.554362615548206,9.938783674703833,3
red,3.1655928411298997,-6.939642411970815,4.9944927360459985,2.7630761463353823,10.334201135342232,3
green,8.016674394597215,-0.3202516688079613,6.040595424378502,2.5731855566757114,10.38714743402991,3
green,-2.462940226271098,-8.067646683906858,4.053838745244633,1.6553823815018744,8.141246071573908,3
red,13.976714503868681,-1.2816241917491513,6.11826938379118,0.3505749225930533,11.179957915997093,3
green,5.9007434245796135,-3.1693267824328166,5.358064180657465,1.9325974597503124,7.1438998841637575,3
red,7.502997067179262,8.891276827118874,0.7031197615132094,2.4422789607702198,13.768459220742658,3
green,-4.96061723878355,4.766098033410371,1.9375769081729914,1.800077246483972,6.90985802680178,3
green,-6.582050531136718,-6.235497212594979,3.5699121115886374,1.3678111004016225,7.972546733860982,3
red,-5.379658384994345,-11.509620702453766,4.256266231704549,3.0615174466644843,15.692926508907174,3
green,13.176854111878429,-4.411574241309815,5.926373291685769,0.15691519384548175,10.924682838043935,3
green,8.290839802198098,-3.0495578136241916,5.609038441495371,1.9444829091358498,9.47591278713454,3
green,8.44297650371798,-7.609350352869292,5.372694586539548,0.7301954244351669,8.95333869862986,3
red,-10.28519101794478,-12.021005021817704,3.8208717612998293,1.3006090683774252,14.753392148274747,3
red,-5.607623160355972,21.68761222638678,1.7479925325362533,0.6012148704733961,19.862533715533946,3
green,4.8042974771676565,5.598409657233386,0.7258381300713677,2.8023282243835244,10.138356232344156,3
green,-7.953113462685838,-7.28920994183223,3.6358282949564296,1.0788822637400566,9.042136699408324,3
green,12.417285270822472,5.92750808420101,0.2372570014748671,1.2457741816910806,12.50462815404098,3
red,9.006012070989428,-8.293906439814569,5.344381489167212,2.2324867038084495,13.85564327595731,3
green,8.37046161948782,2.5139779295378464,6.249382893861534,1.9422245780798144,9.369557658964222,3
green,-1.009945904039514,-9.434424352759068,4.33794353378548,2.1499769224215237,10.79212800744055,3
red,-10.765729272904041,-1.3198090556503155,2.9928794129360887,1.829257212609469,11.218131236210105,3
green,9.433129236181585,-2.7187493354684498,5.915877962976438,0.28729210613053613,6.903186383990818,3
green,0.06683851465731555,3.961040387655317,1.5398655652802127,3.1230276151104595,6.960695811658095,3
green,-5.2756612419724,-3.1737851676299482,3.4413989363945663,2.627924372250438,8.590507490609795,3
red,-13.533832047426094,9.901459993752399,2.4059440247793473,0.6192300049929467,14.235501989387418,3
green,-5.0526577771783945,1.6599396657956147,2.352516626313535,2.205099356150174,6.515516618965709,3
green,6.396366878554549,-7.953743427540761,5.125327358768908,1.095060127601823,8.47809494628703,3
red,-1.8564476570638495,10.05368505107159,1.6881878667452668,2.9176721014687113,13.127024952286973,3
green,8.905612751947503,-3.9283262088579587,5.572648487051298,1.908165745451377,10.305792390204845,3
red,-14.173866437395308,-6.240195867703818,3.361423738918964,1.5938886398685517,15.26280008575481,3
green,-5.832131231429426,-6.054296942346456,3.584337996623796,1.7077161056931223,8.273060124974716,3
green,-12.4935180276307,-4.937477912849387,3.4355700712889523,0.3774010578138987,10.599346423205692,3
red,17.177184037007827,8.698684537692973,0.4614029058702945,0.04724716676826964,16.25698873263901,3
green,9.855541586474002,4.245303686673656,0.3392450675207079,0.2436251451304673,7.7951588618820695,3
green,10.26363922494818,-6.632111183786164,5.606201378277236,0.43348280204399453,9.432281855194562,3
green,-4.105755282078695,-12.375840947707019,4.160703561049901,1.6531520736648473,12.938500695668404,3
green,2.7831451335173623,9.761187342368308,0.9983190991113546,1.385032081523293,9.158460385218842,3
red,-5.297703346180951,8.739715665009765,1.8452573141997162,1.9977382235473673,11.090694675949656,3
green,2.8437664102580227,5.822064656417642,1.1070525059133451,3.1213286533729736,9.478562195548207,3
green,-3.070535124635947,-7.056207650620487,4.074953320351359,2.5261947915382983,9.947561000069726,3
red,-12.286252579446021,-2.6558762638613587,3.182881301079611,2.3442654400486282,14.481272617204299,3
red,-3.7765805154991403,6.342364525819679,1.7064044716300562,1.8492241200970339,7.619237016855475,3
red,3.310472005468062,8.891442865685267,1.127553622167803,2.863794847479773,12.3369753599736,3
green,8.785420331413864,1.998553538662902,6.1685219397647435,1.4915697834829502,8.261639484980098,3
red,11.815205108451583,0.6206096265644543,6.115183396025333,1.0402054446057942,10.026953914270525,3
red,5.028025764867118,-13.586188521078707,4.9424285683940425,0.6425452180877559,11.973043733620148,3
red,-7.131382709182258,-13.576479287422504,4.124466261706621,0.560956170524188,12.711980061693112,3
red,6.64726752451806,-5.8988845623038975,5.350848153380478,2.4887407085471036,11.081454342506772,3
green,4.892829992089216,-2.168656883615622,5.5993803363669805,2.6523231925448636,7.810869332405782,3
green,-5.965765817288491,-3.0679456608832503,3.267001862967806,2.2691789683754378,8.23159444550871,3
red,-15.977582942526235,5.461006181580761,2.6956037405455513,0.7142264803660505,14.503534359917882,3
green,7.717833861140455,2.796789838833793,6.261123193918151,1.42091659050316,7.206299917149517,3
green,-6.39953005384042,10.523471339680365,2.1122977467048676,0.019983026342507638,9.317004303468003,3
red,-2.4184888131572273,-16.257218453706795,4.412508198207018,2.1613310786373288,17.916539383408065,3
green,0.7356964232226195,5.499551907679866,1.160948062311398,2.6115770740508055,7.925636800503611,3
red,11.96724100174496,9.164766337375816,0.4595452497156942,1.3198104512244062,14.045559679680137,3
red,10.890563587450307,5.087608509013596,0.18666126727726493,1.4500891071278896,11.28429836159557,3
red,12.513405433798553,8.121862827400186,0.5407030992204159,0.17493005773801368,11.954753116484095,3
red,-2.16387072559564,-15.899105476277837,4.399140024802293,1.2435112323128399,14.827792939687182,3
green,-9.945867931233169,1.8468988581986414,2.804855147887728,2.601347987577638,12.570266265023022,3
red,-13.10484835526985,6.539622863768084,2.5627987386951196,0.6000599530556201,12.071734544733326,3
red,-14.10853169700573,2.4112229044123428,2.8959805873538067,0.3724270492889366,11.477064262162793,3
red,-11.853513092761514,-6.219711419300786,3.4953676059994088,0.6138214171365796,10.821851172262587,3
green,-5.56440670597181,9.37561382972197,2.0296623208630487,0.2824201333562528,7.989257503495517,3
green,-5.066653731691488,-10.38545173482584,4.018610723343769,1.155936469259995,10.015373581525274,3
green,8.127778752298758,-2.765597939288438,5.659713135771775,2.1563626684457184,9.871316460790116,3
red,11.928092108807755,-11.201635679415132,5.380209037549818,0.9434248181229611,14.420950278232672,3
red,-0.44938236742028836,-13.054391013464043,4.4472503225222795,1.6634446390987878,12.993525684734822,3
green,-4.220580655020148,-1.688559092774064,3.468399788836174,3.0600713494491774,7.529293894795911,3
green,1.947475453760508,-9.777224905095197,4.604299431710523,1.4927559177209715,9.276189376215896,3
green,0.10495219882944218,-7.402307445228708,4.309780792039174,1.5255338541969181,6.633571766129127,3
green,-5.480312263673719,-6.156376645550347,3.6634294287155384,1.0519696772534046,6.332115112772752,3
green,8.067505907079948,-6.961109351803457,5.331927543872011,1.001039764714206,8.733555748136215,3
green,1.1634369732922374,11.479464755319162,1.206952858412894,1.5334547463436041,11.030004718392961,3
green,-13.842489705773332,-8.642584459907106,3.659750722217801,0.21914240760085937,13.377680285879137,3
green,-7.095021991438541,-7.195503116569483,3.6662587321907676,1.0999676578379523,8.384205076837926,3
red,2.4684299339646287,10.159768641805318,1.2492165261882604,2.8476222962791375,13.290440467809324,3
red,-1.3833195250148198,-13.111545964723907,4.385099794636573,1.3187002792171267,12.111952449849321,3
green,7.186296979867812,8.884744904800737,0.7720236552995219,0.46783287288663494,8.669221275987208,3
red,-13.306817885714423,-0.5393346367033577,3.1671343636648466,0.06648790580490414,10.322880128909329,3
red,-3.012388930516086,7.167377275237758,1.9614128590249778,3.1227786110253186,10.773952887798348,3
green,6.117933407600984,-4.519555194546471,5.312350208746286,2.1578709480535,8.846281571329257,3
red,10.383892748604817,2.302157083713894,0.04143020441308306,2.4685526318071678,12.816124508452859,3
green,-1.2008911295750833,-9.907003534012063,4.368689398262365,0.827010883709334,7.701018913821236,3
green,-13.495777318157087,-2.3382228471518274,3.1372268811531456,0.9256968479670703,11.68160680024199,3
red,5.585150109697832,-19.236543652902974,4.861085067837337,1.1000196990554791,18.490967381708458,3
green,0.9357084433927769,-9.885917220880009,4.583898046790807,2.320949596724575,11.729774786786438,3
green,-5.142736213061896,-0.528781010513036,3.207584197065865,3.078718166198323,8.160484171666658,3
red,-2.844662366986941,-13.438890740172821,4.346955478921224,0.7969187257440208,11.471317227389664,3
red,-12.088937290044495,15.529288027533319,2.169920555997259,0.42104273260657893,16.903745876363374,3
red,-16.326974979327744,3.986652692214392,2.8369690942112795,0.3732423684406418,13.977563034975127,3
green,-4.112486268550056,-4.319646403128227,3.5173599622739156,2.151018788196767,7.055424429505505,3
green,4.786387109908569,7.255015987960876,0.6504900506120661,1.281021853488079,7.3452037999213555,3
green,-10.384921594823243,-2.9306628991845476,3.3938059287170748,0.08222911007375493,7.797845656023043,3
red,-13.354251558180632,1.7626895456457459,3.008743426259619,0.007243556434627283,10.470143176060493,3
green,0.1316731173146377,-10.954068927257175,4.529191507638783,0.7871443784744744,8.629165662968147,3
green,-6.626218191600104,-2.5925353910294167,3.314351163178945,2.6504528191144114,9.618628013564873,3
red,11.847739004157235,-8.184892892953837,5.519335206373251,0.86547653980351,12.272895014919644,3
green,-9.688641125074163,5.229871912879439,2.3725109268578564,1.6854828509000706,10.942323992991048,3
green,-0.6375549049533049,-5.065922561698111,4.3203200756490885,2.6761268596210774,7.605971177480567,3
green,2.687385699627196,-7.442422676034194,4.703845338633798,1.9812060838718644,8.616146544709634,3
green,9.793299850524848,-8.472328466373108,5.46309436312472,0.4785580771940509,10.212599336593085,3
green,-12.04826669392046,5.873983808647111,2.5269802359558393,0.7982982833711398,11.136803742309464,3
green,-0.801335375046669,7.962580234107704,1.3118131271490046,1.2166328385247152,6.451397279709994,3
red,1.28301312961821,10.114934850337601,1.155017481516708,1.8139577981324657,10.493691973538661,3
red,13.362668778332933,5.023916685602304,0.32415221624116236,0.16954314262822806,11.309913625216364,3
green,-1.8809306057051238,-10.328071935765617,4.4959583607790865,0.12729411551356803,7.515312953492974,3
red,15.10414524299998,13.376948706833609,0.6603286906605064,0.44835891524887805,17.430739508318204,3
red,-10.01859705183353,9.87579950380762,2.3028204259975316,2.853869013288643,16.918720019946,3
red,14.634862587588339,9.0320849048672,0.38607491986994513,1.260182216201381,16.041799706455528,3
green,3.5086152047274375,-8.660587812785616,4.815694378551909,2.0952353682020655,10.478413063012077,3
red,-12.441808672829104,-5.018491389469336,3.3298046247549387,1.0497993221625184,11.667828859267289,3
green,-6.587690448188198,8.574902247676977,2.176930169753978,0.177282002735113,7.847330421113988,3
green,-3.914023314907834,11.12569743518493,1.815324153459655,0.3768845346188925,8.952858302015315,3
red,-2.286915161413947,14.54844879543371,1.5779115071514318,0.815080929468981,12.506923719864538,3
red,3.209089201434885,-15.883149706353919,4.7489953194896675,2.0757124229643127,17.441157790834005,3
red,-3.718514672729686,-14.259690728662832,4.373595523040736,0.4232065331488734,11.949633575342151,3
green,-3.776398483051043,-12.955558778602054,4.39070184301211,0.17199544303971986,10.529221240805642,3
red,6.1891688057084755,6.332153112348359,0.45595275023738147,1.7341331553076562,8.832890353183508,3
red,-1.259578621497106,11.2273596164331,1.4616408187640988,0.9703072510282813,9.328184179878287,3
red,19.106290065652068,-1.9858517370444893,6.131026522634572,0.3162721368761725,16.33533495311125,3
red,-4.168927412757245,12.134215462530637,1.7400130839648098,0.7595819525396449,10.48762082142548,3
red,0.584122210914308,9.588415722030494,1.3493550725808992,2.6040418084794967,12.05947507211912,3
green,3.5810257267753887,-7.567241522703542,4.974448869758774,2.6186429264076585,10.835671508780203,3
red,6.961554893338832,-10.13419948349781,5.090728974041445,1.1399782853164586,10.736104729067694,3
red,15.891939136343145,6.110815319725285,0.36031310810888223,0.03848984310859631,14.028157049034633,3
red,10.597513498677278,10.346353522233786,0.7238755525659887,0.24693065622665522,11.883449587553663,3
red,0.046245430323806236,10.793492302097007,1.2855550540897691,1.640125927597474,10.578203353327801,3
red,-8.05552989148624,-6.381761992186062,3.5189453435343063,1.724535535830892,10.299601019870568,3
green,-8.172500797724828,4.394180992579241,2.4156608592468523,0.793694894764252,6.925412725555784,3
green,9.47637152229531,0.4399954758739666,6.020999536252404,1.2883875954439576,8.202470919759431,3
green,5.690624920445517,-2.777395107987071,5.541847592376277,2.5004952982032864,8.477036620546276,3
red,12.177877536009277,-7.048933053904217,5.7117964700174015,0.22064968819822145,11.128232429899757,3
green,6.95933450259034,9.658335995344164,0.8500871229197985,0.3915609237441211,9.076318384778796,3
red,8.510261868997542,-8.220413913761124,5.297853399066435,1.0162606537160122,9.974359658810851,3
red,-9.745099017641909,14.014704937387034,2.1044649074326713,0.4337382132671201,14.300995706566034,3
red,-7.511214264587565,-14.913015815373962,4.0651684728291455,1.5652520408556807,16.40946405796543,3
red,8.968649403749811,16.617141677717893,1.0214874794965987,0.34923693964365643,16.036130998866604,3
red,12.627362763623296,15.716099575740806,0.8422135724537324,0.3548925982148239,17.320486114165305,3
green,-2.8142441208257125,-9.267111344580368,4.260862622754768,0.5279920283869829,6.974885681866182,3
green,7.201917151577547,-2.707915495027025,5.701765436932572,2.5422046882676614,9.982784900102825,3
green,8.142586878277898,-1.924944188303594,5.684471191700567,1.5435150132354678,7.729301081918782,3
red,-3.3106500577732714,-13.167505193286765,4.282538435733724,0.9719064864085286,11.658117443790388,3
red,9.940138680280665,-7.49636945538313,5.417883789459951,2.0167410883037813,13.446139771390328,3
red,2.7492012214853148,-12.43496511322667,4.806996192968032,0.5477189975704814,10.077919656880322,3
red,1.0263587041871838,15.63882736556033,1.4255382875984484,0.4290918546338624,12.894659692047984,3
green,-3.5355248672518886,-6.829858825457436,3.848728664983371,1.8357072800727414,7.910346880885697,3
green,-1.8846102392749027,-10.492813653831734,4.306787306177532,0.9320125818502861,8.59643640076072,3
green,6.948350028111857,1.3494221734124978,6.058800038358811,1.8756743652910273,7.374436879298553,3
green,9.563027090938927,-8.102719879309136,5.341007918817637,1.430048780545456,11.756287311592397,3
red,-9.760124878839804,1.778341063993567,2.7742549293796497,2.4790073987013415,12.112868175246874,3
green,-8.966072708401851,6.453080274951966,2.4595521790271917,0.21586208392241144,8.097760883033516,3
green,5.477009999281976,-0.8647030512975471,5.864282941655677,2.6417432437665727,7.988134702879967,3
red,4.297128936374786,-23.905934636047512,4.822294051193075,0.5820070866680161,21.72694148000064,3
red,4.725467078695106,12.636395391863475,0.9900092753867779,1.6781581831896641,13.478665531381349,3
green,-5.586714778422401,6.842859284976325,1.9184860331308964,1.3406141403155758,7.652476989850028,3
red,15.896474788808515,9.372878130572328,0.3849045848277368,2.0075065725668986,19.521520906036223,3
green,-0.2508241240473694,-7.120796236680765,4.344946347360987,2.2554460212087326,8.632785136430716,3
green,-1.8840262867356388,-14.582260558291072,4.3795701855341385,1.4658892010034135,14.08344443508478,3
red,-5.842575958213544,6.805219699867068,2.0294197749650613,2.3055176723054647,10.699719846072185,3
green,-6.530687977031823,-5.0854681860897095,3.4323260779469695,1.569351123872106,7.710059438534724,3
red,0.855516663965755,-10.462896005833452,4.632433746424662,2.543800853249062,12.840881169914503,3
green,-3.6458026321512573,-7.869974197643967,3.9661432192689343,1.0943705565213333,6.877741815449172,3
red,-8.09821097877415,-8.095940954106169,3.6861880976545254,1.998870812832278,12.366339633600404,3
red,4.220024778521534,-13.426389038435616,4.885547717663014,2.4797897155696687,16.319347935715115,3
red,13.714902019057146,6.988700471265706,0.382238439884768,2.6678330705579274,18.001476700389688,3
green,0.19718194785773235,-5.22388012322094,4.513247885335712,2.7203399019509793,7.819364017220621,3
green,0.25962127068075924,9.991606777890787,1.259780928678521,1.213484001677659,8.542420677503799,3
red,9.74230462762895,-10.646473247346826,5.2925995571287885,2.261940202305986,16.15713736020091,3
red,-11.508805814075542,3.231173326422768,2.6741998153309825,2.267547257791343,13.655466584500807,3
red,8.213575387215858,7.636494772317115,0.4992161789608533,1.9628530228930952,12.013321041663612,3
red,3.7269443731605225,-11.329755915651754,4.77675465754185,1.4911210270622413,11.307243374318798,3
green,-3.8177823938996225,14.295334188393623,1.6793823392106593,0.846084886733591,12.636124671731004,3
red,2.475822057065423,10.893145860755313,1.08741739443827,1.276111230706409,9.92449434548042,3
green,-6.176010472725319,3.6651181557795147,2.1993060415738466,1.8978965414414732,7.559749060469786,3
red,-3.6842213356896054,-10.21508992614666,4.09288674808555,1.7847241088631998,11.092863639697555,3
green,2.9373802376955456,3.8901845618429727,0.732196137416304,2.8265715352176763,7.6375288983223015,3
green,9.947398705557926,-3.989071121276126,5.65744701051538,1.043746775823671,8.890100207410253,3
red,-7.105709574938739,12.785734115353831,1.8959318617534935,2.0592462847273376,15.793457919244165,3
red,18.259087931243435,6.709719845080421,0.25599700555141025,2.4695853035239406,21.71073758683573,3
green,9.164431412404728,1.0671622068049824,6.249260500128958,0.4770156676072713,6.457854732132682,3
green,-11.043748464270328,1.5978737866372215,2.8747956417407265,0.4743447444939773,8.405515662161445,3
green,5.43017382729499,-10.303930490302653,5.142504606594799,0.21467495293495564,8.698537725026535,3
red,8.571655085224492,8.381984313009582,0.5574261306167239,2.107185911149562,13.241282456108426,3
green,7.624033594084654,-4.274460680389321,5.489030769588949,2.190537881599375,10.134918577625996,3
green,1.5817800346263122,7.649766785593848,0.9727924264351583,1.5891917829259112,7.267950072116412,3
red,10.165438601000762,-0.40898679585317943,6.065594467357679,2.500110647354349,12.417661988212183,3
red,13.262983594307096,12.397808185208575,0.6916115609951576,0.37190547973791704,15.327559738492097,3
red,-8.77110418514302,-2.275582097367775,3.2950782586082483,2.8341480800063343,11.875222168191563,3
green,6.955083625581791,-3.4130857649214663,5.478416959913167,2.0614305485679365,8.695072744791755,3
red,-10.6587875249875,16.356214496294466,1.9947964294231284,1.4736453117545896,19.002013842908767,3
green,-2.161178394760609,-7.910073446044243,4.346319189512073,2.8670166564952537,11.047173888868898,3
green,7.184105755234644,-10.391993398575206,5.311155802801745,0.025708357743766886,9.63423933685183,3
green,-9.18870601246218,-6.136260172573482,3.5142806178296255,0.9103875765166906,8.95193649955377,3
red,15.759669057692873,6.654191839666361,0.3482726571795018,0.29642961077087465,14.215266088193832,3
red,4.011965985317881,-8.694512895602543,5.037434942691708,2.792806982441266,12.339829815414411,3
green,-8.189193338222255,-5.718959346840135,3.450019472717025,1.4139677599073426,9.070252393706916,3
red,-5.121045320684259,-11.76964959323672,4.083532161033817,1.9545840044626777,13.653731728505711,3
red,13.197684551654655,2.8002981086721683,0.06582873614285221,2.444456791940396,15.653358810576098,3
